region,club,type,distance,date,route,rt_url,rtid,event_url,eid
TX: Dallas,Lone Star Randonneurs / 943026,RUSAF,120.0,2018/05/19,?,,,/cgi-bin/resultsearch_PF.pl?eid=8933&esortby=cert,8933
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,300.0,2018/05/19,Bear River/Cache Valley 300,/cgi-bin/routesearch_PF.pl?rtid=2032,2032,/cgi-bin/resultsearch_PF.pl?eid=9180&esortby=cert,9180
TX: Brownsville,RGV Randos / 943005,RUSAP,109.0,2018/05/19,Harlingen TX HSC 109KM,/cgi-bin/routesearch_PF.pl?rtid=1907,1907,/cgi-bin/resultsearch_PF.pl?eid=9066&esortby=cert,9066
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,300.0,2018/05/19,Poudre Canyon,/cgi-bin/routesearch_PF.pl?rtid=1776,1776,/cgi-bin/resultsearch_PF.pl?eid=9343&esortby=cert,9343
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,600.0,2018/05/19,Mendocino Coast 600k,/cgi-bin/routesearch_PF.pl?rtid=216,216,/cgi-bin/resultsearch_PF.pl?eid=9038&esortby=cert,9038
NC: Raleigh,North Carolina Bicycle Club / 933045,ACPB,400.0,2018/05/19,route 229 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=229,229,/cgi-bin/resultsearch_PF.pl?eid=8980&esortby=cert,8980
GA: Atlanta,Audax Atlanta / 910004,ACPB,600.0,2018/05/19,Dublin 600k,/cgi-bin/routesearch_PF.pl?rtid=1448,1448,/cgi-bin/resultsearch_PF.pl?eid=9528&esortby=cert,9528
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,300.0,2018/05/19,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=9276&esortby=cert,9276
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,200.0,2018/05/19,2010 200K Jefferson Route,/cgi-bin/routesearch_PF.pl?rtid=926,926,/cgi-bin/resultsearch_PF.pl?eid=9079&esortby=cert,9079
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,400.0,2018/05/19,Eldridge North 400K,/cgi-bin/routesearch_PF.pl?rtid=2255,2255,/cgi-bin/resultsearch_PF.pl?eid=9458&esortby=cert,9458
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100.0,2018/05/19,Dakota County Frolic,/cgi-bin/routesearch_PF.pl?rtid=1760,1760,/cgi-bin/resultsearch_PF.pl?eid=9239&esortby=cert,9239
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,200.0,2018/05/19,route 74 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=74,74,/cgi-bin/resultsearch_PF.pl?eid=9220&esortby=cert,9220
WA: Tri-Cities,Desert River Randonneurs / 947004,ACPB,200.0,2018/05/19,Basin's Edge,/cgi-bin/routesearch_PF.pl?rtid=2239,2239,/cgi-bin/resultsearch_PF.pl?eid=9128&esortby=cert,9128
TX: Brownsville,RGV Randos / 943005,ACPB,200.0,2018/05/19,Harlingen TX HSC 205,/cgi-bin/routesearch_PF.pl?rtid=1912,1912,/cgi-bin/resultsearch_PF.pl?eid=9073&esortby=cert,9073
IL: Chicago,Great Lakes Randonneurs / 913005,RUSAP,102.0,2018/05/20,Around about Edgerton,/cgi-bin/routesearch_PF.pl?rtid=2235,2235,/cgi-bin/resultsearch_PF.pl?eid=9699&esortby=cert,9699
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200.0,2018/05/20,New Holland 200k,/cgi-bin/routesearch_PF.pl?rtid=1105,1105,/cgi-bin/resultsearch_PF.pl?eid=9140&esortby=cert,9140
CA: San Diego,San Diego Randonneurs / 905140,ACPB,600.0,2018/05/25,More Oceans Rivers and Hills to Rancho Cucamonga I go,/cgi-bin/routesearch_PF.pl?rtid=2244,2244,/cgi-bin/resultsearch_PF.pl?eid=9014&esortby=cert,9014
CA: San Diego,San Diego Randonneurs / 905140,ACPB,1000.0,2018/05/25,LoCal through SoCal 1000k,/cgi-bin/routesearch_PF.pl?rtid=2245,2245,/cgi-bin/resultsearch_PF.pl?eid=9015&esortby=cert,9015
CA: San Diego,San Diego Randonneurs / 905140,ACPB,400.0,2018/05/25,Oceans Rivers and Hills to Rancho Cucamonga I Go,/cgi-bin/routesearch_PF.pl?rtid=2234,2234,/cgi-bin/resultsearch_PF.pl?eid=9013&esortby=cert,9013
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200.0,2018/05/26,Denali Highway 200K,/cgi-bin/routesearch_PF.pl?rtid=888,888,/cgi-bin/resultsearch_PF.pl?eid=8845&esortby=cert,8845
MO: Kansas City,Audax Kansas City / 925005,ACPB,1000.0,2018/05/26,Saint Joseph Triple Loop 1000K,/cgi-bin/routesearch_PF.pl?rtid=2236,2236,/cgi-bin/resultsearch_PF.pl?eid=9166&esortby=cert,9166
VA: Northern,Fredericksburg Cyclists Club / 946018,ACPB,300.0,2018/05/26,route 721 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=721,721,/cgi-bin/resultsearch_PF.pl?eid=9465&esortby=cert,9465
LA: New Orleans,Crescent City Randonneurs / 918002,ACPB,600.0,2018/05/26,"Up, Down and All Around the Mighty",/cgi-bin/routesearch_PF.pl?rtid=908,908,/cgi-bin/resultsearch_PF.pl?eid=9573&esortby=cert,9573
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,1000.0,2018/05/26,La Bella Vickie Mille,/cgi-bin/routesearch_PF.pl?rtid=1584,1584,/cgi-bin/resultsearch_PF.pl?eid=8938&esortby=cert,8938
MO: Kansas City,Audax Kansas City / 925005,ACPB,300.0,2018/05/26,Saint Joseph - Conception 300K,/cgi-bin/routesearch_PF.pl?rtid=2166,2166,/cgi-bin/resultsearch_PF.pl?eid=9163&esortby=cert,9163
TX: Brownsville,RGV Randos / 943005,RUSAB,401.0,2018/05/26,Harlingen TX 401K RGV Rio Grande River Border Route,/cgi-bin/routesearch_PF.pl?rtid=2171,2171,/cgi-bin/resultsearch_PF.pl?eid=9681&esortby=cert,9681
CA: Santa Cruz,Santa Cruz Randonneurs / 905106,ACPB,600.0,2018/05/26,Surf City 600 II,/cgi-bin/routesearch_PF.pl?rtid=744,744,/cgi-bin/resultsearch_PF.pl?eid=8899&esortby=cert,8899
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,308.0,2018/05/26,La Bella Rani Trecento 308,/cgi-bin/routesearch_PF.pl?rtid=514,514,/cgi-bin/resultsearch_PF.pl?eid=8935&esortby=cert,8935
AK: Anchorage,Denali Randonneurs / 902007,ACPB,300.0,2018/05/26,The Denali Highway 300K,/cgi-bin/routesearch_PF.pl?rtid=870,870,/cgi-bin/resultsearch_PF.pl?eid=8846&esortby=cert,8846
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,355.0,2018/05/26,La Bella Pammie Trecento Piu,/cgi-bin/routesearch_PF.pl?rtid=1780,1780,/cgi-bin/resultsearch_PF.pl?eid=9702&esortby=cert,9702
MO: Kansas City,Audax Kansas City / 925005,ACPB,400.0,2018/05/26,Saint Joseph  Lamoni 401 K,/cgi-bin/routesearch_PF.pl?rtid=2186,2186,/cgi-bin/resultsearch_PF.pl?eid=9164&esortby=cert,9164
VA: Tidewater,Tidewater Randonneurs / 946002,ACPB,600.0,2018/05/26,Suffolk 600K,/cgi-bin/routesearch_PF.pl?rtid=1733,1733,/cgi-bin/resultsearch_PF.pl?eid=8992&esortby=cert,8992
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400.0,2018/05/26,La Bella Rani Quattrocento 403,/cgi-bin/routesearch_PF.pl?rtid=547,547,/cgi-bin/resultsearch_PF.pl?eid=8936&esortby=cert,8936
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,300.0,2018/05/26,John's Waterfall 300,/cgi-bin/routesearch_PF.pl?rtid=1589,1589,/cgi-bin/resultsearch_PF.pl?eid=9476&esortby=cert,9476
MO: Kansas City,Audax Kansas City / 925005,ACPB,600.0,2018/05/26,Saint Joseph Double Loop 600K,/cgi-bin/routesearch_PF.pl?rtid=2207,2207,/cgi-bin/resultsearch_PF.pl?eid=9165&esortby=cert,9165
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,600.0,2018/05/26,Olympia-Astoria 600k,/cgi-bin/routesearch_PF.pl?rtid=2256,2256,/cgi-bin/resultsearch_PF.pl?eid=9492&esortby=cert,9492
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,600.0,2018/05/26,La Bella Rani Seicento 600,/cgi-bin/routesearch_PF.pl?rtid=575,575,/cgi-bin/resultsearch_PF.pl?eid=8937&esortby=cert,8937
MO: Kansas City,Audax Kansas City / 925005,ACPB,200.0,2018/05/26,Saint Joseph - Pattonsburg 216K,/cgi-bin/routesearch_PF.pl?rtid=2165,2165,/cgi-bin/resultsearch_PF.pl?eid=9162&esortby=cert,9162
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,211.0,2018/05/26,La Bella Rani Duecento 211,/cgi-bin/routesearch_PF.pl?rtid=515,515,/cgi-bin/resultsearch_PF.pl?eid=8934&esortby=cert,8934
WI: Western,Driftless Randonneurs / 949007,RUSAP,100.0,2018/05/27,Spring Green Populaire,/cgi-bin/routesearch_PF.pl?rtid=1824,1824,/cgi-bin/resultsearch_PF.pl?eid=9704&esortby=cert,9704
MD: Capital Region,DC Randonneurs / 946012,RM,1200.0,2018/05/31,Blue Ridge to Bay,/cgi-bin/routesearch_PF.pl?rtid=2191,2191,/cgi-bin/resultsearch_PF.pl?eid=9326&esortby=cert,9326
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,ACPB,1000.0,2018/05/31,"Nebraska Sandhills 1,000",/cgi-bin/routesearch_PF.pl?rtid=1862,1862,/cgi-bin/resultsearch_PF.pl?eid=9151&esortby=cert,9151
MD: Capital Region,DC Randonneurs / 946012,ACPB,1000.0,2018/05/31,Blue Ridge to Bay 1000km,/cgi-bin/routesearch_PF.pl?rtid=2232,2232,/cgi-bin/resultsearch_PF.pl?eid=9327&esortby=cert,9327
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,RUSAB,304.0,2018/05/31,Broken Bow - Valentine304K,/cgi-bin/routesearch_PF.pl?rtid=2177,2177,/cgi-bin/resultsearch_PF.pl?eid=9658&esortby=cert,9658
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,RUSAB,206.0,2018/06/01,Valentine - Hyannis 206K,/cgi-bin/routesearch_PF.pl?rtid=2176,2176,/cgi-bin/resultsearch_PF.pl?eid=9659&esortby=cert,9659
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAF,200.0,2018/06/02,?,,,/cgi-bin/resultsearch_PF.pl?eid=9039&esortby=cert,9039
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,ACPB,400.0,2018/06/02,Gallatin-Jefferson 400K,/cgi-bin/routesearch_PF.pl?rtid=1063,1063,/cgi-bin/resultsearch_PF.pl?eid=9424&esortby=cert,9424
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,400.0,2018/06/02,route 21 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=21,21,/cgi-bin/resultsearch_PF.pl?eid=9280&esortby=cert,9280
IA: Central,Iowa Randonneurs / 915005,RUSAP,110.0,2018/06/02,Polk City Populaire,/cgi-bin/routesearch_PF.pl?rtid=1261,1261,/cgi-bin/resultsearch_PF.pl?eid=9293&esortby=cert,9293
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200.0,2018/06/02,route 95 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=95,95,/cgi-bin/resultsearch_PF.pl?eid=9243&esortby=cert,9243
OK: Norman,Oklahoma Randonneurs / 936006,ACPB,300.0,2018/06/02,Arbuckle 300,/cgi-bin/routesearch_PF.pl?rtid=1675,1675,/cgi-bin/resultsearch_PF.pl?eid=9132&esortby=cert,9132
MI: Detroit,Detroit Randonneurs / 922015,ACPB,400.0,2018/06/02,Hell Backwards,/cgi-bin/routesearch_PF.pl?rtid=2214,2214,/cgi-bin/resultsearch_PF.pl?eid=9600&esortby=cert,9600
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,400.0,2018/06/02,Wildwood 400k,/cgi-bin/routesearch_PF.pl?rtid=2077,2077,/cgi-bin/resultsearch_PF.pl?eid=9093&esortby=cert,9093
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,100.0,2018/06/02,Elfin Forest Populaire,/cgi-bin/routesearch_PF.pl?rtid=2106,2106,/cgi-bin/resultsearch_PF.pl?eid=9021&esortby=cert,9021
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,200.0,2018/06/02,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=9278&esortby=cert,9278
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,600.0,2018/06/02,route 118 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=118,118,/cgi-bin/resultsearch_PF.pl?eid=9281&esortby=cert,9281
LA: New Orleans,Crescent City Randonneurs / 918002,ACPB,200.0,2018/06/02,route 529 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=529,529,/cgi-bin/resultsearch_PF.pl?eid=9574&esortby=cert,9574
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAF,120.0,2018/06/02,?,,,/cgi-bin/resultsearch_PF.pl?eid=9056&esortby=cert,9056
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,RUSAB,246.0,2018/06/02,Hyannis - Broken Bow 246K,/cgi-bin/routesearch_PF.pl?rtid=2175,2175,/cgi-bin/resultsearch_PF.pl?eid=9660&esortby=cert,9660
IA: Central,Iowa Randonneurs / 915005,ACPB,200.0,2018/06/02,Triple Dip 200k,/cgi-bin/routesearch_PF.pl?rtid=1168,1168,/cgi-bin/resultsearch_PF.pl?eid=9294&esortby=cert,9294
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,300.0,2018/06/02,Shelburne Falls 300k,/cgi-bin/routesearch_PF.pl?rtid=1264,1264,/cgi-bin/resultsearch_PF.pl?eid=9222&esortby=cert,9222
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,300.0,2018/06/02,route 96 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=96,96,/cgi-bin/resultsearch_PF.pl?eid=9244&esortby=cert,9244
OR: Portland,Oregon Randonneurs / 937020,ACPB,200.0,2018/06/02,Wine Country 200,/cgi-bin/routesearch_PF.pl?rtid=54,54,/cgi-bin/resultsearch_PF.pl?eid=9543&esortby=cert,9543
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,300.0,2018/06/02,CS Cripple Creek  Pine Junction,/cgi-bin/routesearch_PF.pl?rtid=1017,1017,/cgi-bin/resultsearch_PF.pl?eid=9346&esortby=cert,9346
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200.0,2018/06/02,Anchorage Seward 200KM Brevet,/cgi-bin/routesearch_PF.pl?rtid=887,887,/cgi-bin/resultsearch_PF.pl?eid=8847&esortby=cert,8847
MA: Boston,New England Randonneurs / 921005,RUSAB,300.0,2018/06/02,North East Kingdom 300K,/cgi-bin/routesearch_PF.pl?rtid=1596,1596,/cgi-bin/resultsearch_PF.pl?eid=9667&esortby=cert,9667
FL: Central,Central Florida Randonneurs / 909062,RUSAP,100.0,2018/06/02,San An 100k,/cgi-bin/routesearch_PF.pl?rtid=1266,1266,/cgi-bin/resultsearch_PF.pl?eid=9562&esortby=cert,9562
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,300.0,2018/06/02,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=9279&esortby=cert,9279
MO: Kansas City,Audax Kansas City / 925005,RUSAP,110.0,2018/06/02,Dirty Krstansky Populaire,/cgi-bin/routesearch_PF.pl?rtid=2094,2094,/cgi-bin/resultsearch_PF.pl?eid=9692&esortby=cert,9692
IA: Central,Iowa Randonneurs / 915005,ACPB,400.0,2018/06/02,Ames to Audubon 400K,/cgi-bin/routesearch_PF.pl?rtid=1170,1170,/cgi-bin/resultsearch_PF.pl?eid=9295&esortby=cert,9295
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,400.0,2018/06/02,route 97 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=97,97,/cgi-bin/resultsearch_PF.pl?eid=9245&esortby=cert,9245
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,400.0,2018/06/02,route 303 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=303,303,/cgi-bin/resultsearch_PF.pl?eid=9223&esortby=cert,9223
OR: Portland,Oregon Randonneurs / 937020,ACPB,600.0,2018/06/02,Oregon Coast 600,/cgi-bin/routesearch_PF.pl?rtid=900,900,/cgi-bin/resultsearch_PF.pl?eid=9544&esortby=cert,9544
KY: Louisville,Louisville Bicycle Club / 917002,ACPB,600.0,2018/06/02,route 841 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=841,841,/cgi-bin/resultsearch_PF.pl?eid=9303&esortby=cert,9303
AK: Anchorage,Denali Randonneurs / 902007,ACPB,400.0,2018/06/02,route 25 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=25,25,/cgi-bin/resultsearch_PF.pl?eid=8848&esortby=cert,8848
MO: Kansas City,Audax Kansas City / 925005,RUSAP,110.0,2018/06/03,Dirty Krstansky Populaire,/cgi-bin/routesearch_PF.pl?rtid=2094,2094,/cgi-bin/resultsearch_PF.pl?eid=9693&esortby=cert,9693
MO: Kansas City,Audax Kansas City / 925005,RUSAB,210.0,2018/06/03,Dirty Krstansky,/cgi-bin/routesearch_PF.pl?rtid=2107,2107,/cgi-bin/resultsearch_PF.pl?eid=9694&esortby=cert,9694
CA: Fresno,Fresno Cycling Club / 905058,ACPB,600.0,2018/06/08,Fresno Monterey Loop 600k,/cgi-bin/routesearch_PF.pl?rtid=1725,1725,/cgi-bin/resultsearch_PF.pl?eid=8999&esortby=cert,8999
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,400.0,2018/06/08,"What Goes Around, Comes Around - Redux",/cgi-bin/routesearch_PF.pl?rtid=469,469,/cgi-bin/resultsearch_PF.pl?eid=9477&esortby=cert,9477
NC: Raleigh,North Carolina Bicycle Club / 933045,ACPB,600.0,2018/06/09,route 230 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=230,230,/cgi-bin/resultsearch_PF.pl?eid=8981&esortby=cert,8981
NY: Long Island,Long Island Randonneurs / 932005,ACPB,200.0,2018/06/09,Ronkonkoma 200k,/cgi-bin/routesearch_PF.pl?rtid=1405,1405,/cgi-bin/resultsearch_PF.pl?eid=9172&esortby=cert,9172
CA: San Diego,San Diego Randonneurs / 905140,ACPB,300.0,2018/06/09,Ocean Beach 300k,/cgi-bin/routesearch_PF.pl?rtid=2250,2250,/cgi-bin/resultsearch_PF.pl?eid=9011&esortby=cert,9011
WI: Western,Driftless Randonneurs / 949007,ACPB,300.0,2018/06/09,Wildcat Mountain Wander 300k,/cgi-bin/routesearch_PF.pl?rtid=2092,2092,/cgi-bin/resultsearch_PF.pl?eid=9382&esortby=cert,9382
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200.0,2018/06/09,Hawks Nest 200,/cgi-bin/routesearch_PF.pl?rtid=765,765,/cgi-bin/resultsearch_PF.pl?eid=9141&esortby=cert,9141
MA: Boston,New England Randonneurs / 921005,ACPB,200.0,2018/06/09,portland express,/cgi-bin/routesearch_PF.pl?rtid=1955,1955,/cgi-bin/resultsearch_PF.pl?eid=9517&esortby=cert,9517
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,600.0,2018/06/09,Jamestown-Raymond Two Prong (600),/cgi-bin/routesearch_PF.pl?rtid=1260,1260,/cgi-bin/resultsearch_PF.pl?eid=9348&esortby=cert,9348
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,400.0,2018/06/09,Asheville-Damascus-Asheville 400k,/cgi-bin/routesearch_PF.pl?rtid=1747,1747,/cgi-bin/resultsearch_PF.pl?eid=9619&esortby=cert,9619
AL: Birmingham,Montgomery Bicycle Club / 901005,ACPB,200.0,2018/06/09,All Aboard to Rockmart,/cgi-bin/routesearch_PF.pl?rtid=1451,1451,/cgi-bin/resultsearch_PF.pl?eid=8907&esortby=cert,8907
IN: Indianapolis,Indiana Randonneurs / 914005,ACPB,400.0,2018/06/09,Columbus Loop,/cgi-bin/routesearch_PF.pl?rtid=1668,1668,/cgi-bin/resultsearch_PF.pl?eid=9373&esortby=cert,9373
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,400.0,2018/06/09,Central Utah 400,/cgi-bin/routesearch_PF.pl?rtid=2258,2258,/cgi-bin/resultsearch_PF.pl?eid=9182&esortby=cert,9182
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200.0,2018/06/09,La Ruta Loca Randonnee,/cgi-bin/routesearch_PF.pl?rtid=1415,1415,/cgi-bin/resultsearch_PF.pl?eid=9481&esortby=cert,9481
WI: Western,Driftless Randonneurs / 949007,ACPB,400.0,2018/06/09,Back in Black (River Falls) 400k,/cgi-bin/routesearch_PF.pl?rtid=2061,2061,/cgi-bin/resultsearch_PF.pl?eid=9383&esortby=cert,9383
SD: Sioux Falls,Falls Area Randonneurs / 941005,ACPB,300.0,2018/06/09,Triple Threat 304K,/cgi-bin/routesearch_PF.pl?rtid=1529,1529,/cgi-bin/resultsearch_PF.pl?eid=9192&esortby=cert,9192
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,200.0,2018/06/09,Woody and Slims New Glarus 200k,/cgi-bin/routesearch_PF.pl?rtid=2182,2182,/cgi-bin/resultsearch_PF.pl?eid=9081&esortby=cert,9081
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,103.0,2018/06/09,Bolivar to Muenster,/cgi-bin/routesearch_PF.pl?rtid=2215,2215,/cgi-bin/resultsearch_PF.pl?eid=9703&esortby=cert,9703
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,400.0,2018/06/09,Baraboo Circusworld 400k,/cgi-bin/routesearch_PF.pl?rtid=2147,2147,/cgi-bin/resultsearch_PF.pl?eid=9082&esortby=cert,9082
WI: Western,Driftless Randonneurs / 949007,ACPB,200.0,2018/06/09,Nowhere but Norwalk,/cgi-bin/routesearch_PF.pl?rtid=1856,1856,/cgi-bin/resultsearch_PF.pl?eid=9381&esortby=cert,9381
CA: San Diego,San Diego Randonneurs / 905140,ACPB,200.0,2018/06/09,Ocean Beach 200k,/cgi-bin/routesearch_PF.pl?rtid=2249,2249,/cgi-bin/resultsearch_PF.pl?eid=9004&esortby=cert,9004
MA: Boston,New England Randonneurs / 921005,ACPB,400.0,2018/06/09,Portland daytrip,/cgi-bin/routesearch_PF.pl?rtid=1956,1956,/cgi-bin/resultsearch_PF.pl?eid=9516&esortby=cert,9516
OH: Columbus,Ohio Randonneurs / 935012,ACPB,600.0,2018/06/09,Belle-Camdem-Bucyrus 600,/cgi-bin/routesearch_PF.pl?rtid=2254,2254,/cgi-bin/resultsearch_PF.pl?eid=8876&esortby=cert,8876
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,400.0,2018/06/09,Lefthand Canyon,/cgi-bin/routesearch_PF.pl?rtid=183,183,/cgi-bin/resultsearch_PF.pl?eid=9347&esortby=cert,9347
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,150.0,2018/06/09,Fargo Movie Locations,/cgi-bin/routesearch_PF.pl?rtid=1984,1984,/cgi-bin/resultsearch_PF.pl?eid=9242&esortby=cert,9242
NC: Asheville,Asheville International Randonneurs / 933011,RUSAP,115.0,2018/06/09,Grapevine Wedge,/cgi-bin/routesearch_PF.pl?rtid=1898,1898,/cgi-bin/resultsearch_PF.pl?eid=9618&esortby=cert,9618
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,300.0,2018/06/09,Central Utah 300,/cgi-bin/routesearch_PF.pl?rtid=2259,2259,/cgi-bin/resultsearch_PF.pl?eid=9181&esortby=cert,9181
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,400.0,2018/06/16,Apple Valley Classic 400K,/cgi-bin/routesearch_PF.pl?rtid=685,685,/cgi-bin/resultsearch_PF.pl?eid=9249&esortby=cert,9249
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100.0,2018/06/16,Dakota County Frolic,/cgi-bin/routesearch_PF.pl?rtid=1760,1760,/cgi-bin/resultsearch_PF.pl?eid=9246&esortby=cert,9246
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,200.0,2018/06/16,Eldridge North 200K,/cgi-bin/routesearch_PF.pl?rtid=1906,1906,/cgi-bin/resultsearch_PF.pl?eid=9459&esortby=cert,9459
TX: Houston,Houston Randonneurs / 943030,ACPB,300.0,2018/06/16,CFH 300,/cgi-bin/routesearch_PF.pl?rtid=270,270,/cgi-bin/resultsearch_PF.pl?eid=9113&esortby=cert,9113
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,600.0,2018/06/16,Eldridge North 600k,/cgi-bin/routesearch_PF.pl?rtid=1968,1968,/cgi-bin/resultsearch_PF.pl?eid=9462&esortby=cert,9462
AK: Anchorage,Denali Randonneurs / 902007,ACPB,600.0,2018/06/16,route 26 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=26,26,/cgi-bin/resultsearch_PF.pl?eid=8849&esortby=cert,8849
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAB,202.0,2018/06/16,West Salt Lake 200,/cgi-bin/routesearch_PF.pl?rtid=2241,2241,/cgi-bin/resultsearch_PF.pl?eid=9697&esortby=cert,9697
MI: Detroit,Detroit Randonneurs / 922015,ACPB,600.0,2018/06/16,Thumbs Up 600K,/cgi-bin/routesearch_PF.pl?rtid=2081,2081,/cgi-bin/resultsearch_PF.pl?eid=9603&esortby=cert,9603
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,210.0,2018/06/16,Willow Park via Weatherford 200K,/cgi-bin/routesearch_PF.pl?rtid=1493,1493,/cgi-bin/resultsearch_PF.pl?eid=9705&esortby=cert,9705
OR: Eugene,South Willamette Randonneurs / 937003,ACPB,300.0,2018/06/16,Smith River Loop,/cgi-bin/routesearch_PF.pl?rtid=2123,2123,/cgi-bin/resultsearch_PF.pl?eid=9431&esortby=cert,9431
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200.0,2018/06/16,Apple Valley Classic 200,/cgi-bin/routesearch_PF.pl?rtid=581,581,/cgi-bin/resultsearch_PF.pl?eid=9247&esortby=cert,9247
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400.0,2018/06/16,Panama Road Willow Park 400K,/cgi-bin/routesearch_PF.pl?rtid=2157,2157,/cgi-bin/resultsearch_PF.pl?eid=8939&esortby=cert,8939
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200.0,2018/06/16,Wrightwood to Foothill Ranch,/cgi-bin/routesearch_PF.pl?rtid=1755,1755,/cgi-bin/resultsearch_PF.pl?eid=9587&esortby=cert,9587
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,300.0,2018/06/16,Willow Park via Weatherford 300K,/cgi-bin/routesearch_PF.pl?rtid=1490,1490,/cgi-bin/resultsearch_PF.pl?eid=9706&esortby=cert,9706
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,300.0,2018/06/16,Eldridge North 300k,/cgi-bin/routesearch_PF.pl?rtid=1924,1924,/cgi-bin/resultsearch_PF.pl?eid=9460&esortby=cert,9460
