region,club,type,distance,date,route,rt_url,rtid,event_url,eid
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,300,2017/08/05,Peak-to-Peak,/cgi-bin/routesearch_PF.pl?rtid=182,182,/cgi-bin/resultsearch_PF.pl?eid=8573&esortby=cert,8573
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,300,2017/08/05,route 331 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=331,331,/cgi-bin/resultsearch_PF.pl?eid=8490&esortby=cert,8490
VA: Northern,Randonneurs of the Mid-Atlantic / 946013,ACPB,200,2017/08/05,Gappitty Gap 200,/cgi-bin/routesearch_PF.pl?rtid=337,337,/cgi-bin/resultsearch_PF.pl?eid=8681&esortby=cert,8681
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,308,2017/08/05,La Bella Rani Trecento 308,/cgi-bin/routesearch_PF.pl?rtid=514,514,/cgi-bin/resultsearch_PF.pl?eid=8822&esortby=cert,8822
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,400,2017/08/05,Apple Valley Classic 400K,/cgi-bin/routesearch_PF.pl?rtid=685,685,/cgi-bin/resultsearch_PF.pl?eid=8326&esortby=cert,8326
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAP,112,2017/08/06,Lucas Valley Populaire,/cgi-bin/routesearch_PF.pl?rtid=1335,1335,/cgi-bin/resultsearch_PF.pl?eid=8747&esortby=cert,8747
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAP,103,2017/08/06,El Paseito Mixto 103k,/cgi-bin/routesearch_PF.pl?rtid=1517,1517,/cgi-bin/resultsearch_PF.pl?eid=8748&esortby=cert,8748
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,100,2017/08/12,Quicker Quickie to Granbury,/cgi-bin/routesearch_PF.pl?rtid=1642,1642,/cgi-bin/resultsearch_PF.pl?eid=8867&esortby=cert,8867
AZ: Northern,Northern Arizona Randonneurs / 903008,ACPB,400,2017/08/12,AZ High Country 400K - CW Loop,/cgi-bin/routesearch_PF.pl?rtid=2125,2125,/cgi-bin/resultsearch_PF.pl?eid=8479&esortby=cert,8479
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2017/08/12,route 289 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=289,289,/cgi-bin/resultsearch_PF.pl?eid=8407&esortby=cert,8407
MA: Boston,New England Randonneurs / 921005,RUSAB,200,2017/08/12,Overnight 200K,/cgi-bin/routesearch_PF.pl?rtid=1798,1798,/cgi-bin/resultsearch_PF.pl?eid=8798&esortby=cert,8798
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2017/08/12,Los Cabos Sueltos 209k,/cgi-bin/routesearch_PF.pl?rtid=1802,1802,/cgi-bin/resultsearch_PF.pl?eid=8287&esortby=cert,8287
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200,2017/08/12,Yet Another River to River Ride,/cgi-bin/routesearch_PF.pl?rtid=1963,1963,/cgi-bin/resultsearch_PF.pl?eid=8240&esortby=cert,8240
SD: Sioux Falls,Falls Area Randonneurs / 941005,ACPB,400,2017/08/12,Four State 400K,/cgi-bin/routesearch_PF.pl?rtid=1833,1833,/cgi-bin/resultsearch_PF.pl?eid=8425&esortby=cert,8425
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,400,2017/08/12,SIR Summer 400k,/cgi-bin/routesearch_PF.pl?rtid=2137,2137,/cgi-bin/resultsearch_PF.pl?eid=8472&esortby=cert,8472
TX: West Texas,West Texas Randonneurs / 943003,RUSAB,215,2017/08/12,Ft. Davis / Marathon,/cgi-bin/routesearch_PF.pl?rtid=966,966,/cgi-bin/resultsearch_PF.pl?eid=8090&esortby=cert,8090
TX: West Texas,West Texas Randonneurs / 943003,RUSAP,120,2017/08/13,Fort Davis Loop,/cgi-bin/routesearch_PF.pl?rtid=1436,1436,/cgi-bin/resultsearch_PF.pl?eid=8091&esortby=cert,8091
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,1000,2017/08/17,Northwoods 1000k,/cgi-bin/routesearch_PF.pl?rtid=1950,1950,/cgi-bin/resultsearch_PF.pl?eid=8297&esortby=cert,8297
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,600,2017/08/18,Raspberry Ramble 600k,/cgi-bin/routesearch_PF.pl?rtid=1402,1402,/cgi-bin/resultsearch_PF.pl?eid=8601&esortby=cert,8601
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,400,2017/08/18,Raspberry Ramble 400k,/cgi-bin/routesearch_PF.pl?rtid=1399,1399,/cgi-bin/resultsearch_PF.pl?eid=8600&esortby=cert,8600
CA: San Diego,San Diego Randonneurs / 905140,RUSAB,200,2017/08/19,San Diego Top to Bottom,/cgi-bin/routesearch_PF.pl?rtid=1754,1754,/cgi-bin/resultsearch_PF.pl?eid=8263&esortby=cert,8263
NC: Raleigh,North Carolina Bicycle Club / 933045,RUSAP,100,2017/08/19,route 655 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=655,655,/cgi-bin/resultsearch_PF.pl?eid=8130&esortby=cert,8130
AK: Anchorage,Denali Randonneurs / 902007,ACPB,600,2017/08/19,Solstice Southcentral 600k,/cgi-bin/routesearch_PF.pl?rtid=1797,1797,/cgi-bin/resultsearch_PF.pl?eid=8007&esortby=cert,8007
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,200,2017/08/19,2010 200K Jefferson Route,/cgi-bin/routesearch_PF.pl?rtid=926,926,/cgi-bin/resultsearch_PF.pl?eid=8223&esortby=cert,8223
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,300,2017/08/19,Raspberry Ramble 300k,/cgi-bin/routesearch_PF.pl?rtid=1398,1398,/cgi-bin/resultsearch_PF.pl?eid=8602&esortby=cert,8602
NC: Raleigh,North Carolina Bicycle Club / 933045,ACPB,200,2017/08/19,route 227 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=227,227,/cgi-bin/resultsearch_PF.pl?eid=8131&esortby=cert,8131
CA: Santa Rosa,Santa Rosa Randonneurs / 905171,ACPB,300,2017/08/19,SonoMendo Coast 300,/cgi-bin/routesearch_PF.pl?rtid=2144,2144,/cgi-bin/resultsearch_PF.pl?eid=8194&esortby=cert,8194
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,400,2017/08/19,2010 400K Brevet,/cgi-bin/routesearch_PF.pl?rtid=904,904,/cgi-bin/resultsearch_PF.pl?eid=8224&esortby=cert,8224
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,100,2017/08/19,PBP Sud,/cgi-bin/routesearch_PF.pl?rtid=972,972,/cgi-bin/resultsearch_PF.pl?eid=8005&esortby=cert,8005
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAP,100,2017/08/19,BCLA Metric Century,/cgi-bin/routesearch_PF.pl?rtid=2117,2117,/cgi-bin/resultsearch_PF.pl?eid=8758&esortby=cert,8758
NC: Asheville,Asheville International Randonneurs / 933011,RUSAP,100,2017/08/19,Grapevine Wedge,/cgi-bin/routesearch_PF.pl?rtid=1898,1898,/cgi-bin/resultsearch_PF.pl?eid=8542&esortby=cert,8542
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,600,2017/08/19,2010 600K Brevet,/cgi-bin/routesearch_PF.pl?rtid=915,915,/cgi-bin/resultsearch_PF.pl?eid=8225&esortby=cert,8225
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200,2017/08/19,South Anchorage 200k,/cgi-bin/routesearch_PF.pl?rtid=1785,1785,/cgi-bin/resultsearch_PF.pl?eid=8006&esortby=cert,8006
TX: Brownsville,RGV Randos / 943005,RUSAP,109,2017/08/20,Harlingen TX HSC 109KM,/cgi-bin/routesearch_PF.pl?rtid=1907,1907,/cgi-bin/resultsearch_PF.pl?eid=8835&esortby=cert,8835
OR: Eugene,South Willamette Randonneurs / 937003,RUSAF,120,2017/08/20,?,,,/cgi-bin/resultsearch_PF.pl?eid=8832&esortby=cert,8832
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAB,238,2017/08/21,White Cloud 238k,/cgi-bin/routesearch_PF.pl?rtid=2124,2124,/cgi-bin/resultsearch_PF.pl?eid=8785&esortby=cert,8785
TN: Nashville,Harpeth Bicycle Club / 942046,RUSAB,200,2017/08/21,George Dickel Distillery 200k,/cgi-bin/routesearch_PF.pl?rtid=1219,1219,/cgi-bin/resultsearch_PF.pl?eid=8382&esortby=cert,8382
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAB,302,2017/08/21,Saint Joseph - Pawnee City 302Km,/cgi-bin/routesearch_PF.pl?rtid=2127,2127,/cgi-bin/resultsearch_PF.pl?eid=8786&esortby=cert,8786
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,400,2017/08/25,King Ridge 400K,/cgi-bin/routesearch_PF.pl?rtid=1302,1302,/cgi-bin/resultsearch_PF.pl?eid=8288&esortby=cert,8288
OR: Portland,Oregon Randonneurs / 937020,ACPB,600,2017/08/26,Oregon Coast 600,/cgi-bin/routesearch_PF.pl?rtid=900,900,/cgi-bin/resultsearch_PF.pl?eid=8515&esortby=cert,8515
WI: Western,Driftless Randonneurs / 949007,RUSAP,100,2017/08/26,Spring Green Populaire,/cgi-bin/routesearch_PF.pl?rtid=1824,1824,/cgi-bin/resultsearch_PF.pl?eid=8836&esortby=cert,8836
GA: Atlanta,Audax Atlanta / 910004,ACPB,200,2017/08/26,Tour de West Point Lake 200k Brevet,/cgi-bin/routesearch_PF.pl?rtid=2135,2135,/cgi-bin/resultsearch_PF.pl?eid=8207&esortby=cert,8207
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,600,2017/08/26,SIR 2015 Makeup 600,/cgi-bin/routesearch_PF.pl?rtid=1787,1787,/cgi-bin/resultsearch_PF.pl?eid=8473&esortby=cert,8473
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,200,2017/08/26,route 550 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=550,550,/cgi-bin/resultsearch_PF.pl?eid=8869&esortby=cert,8869
OR: Portland,Oregon Randonneurs / 937020,ACPB,400,2017/08/26,Kings Valley 400,/cgi-bin/routesearch_PF.pl?rtid=1417,1417,/cgi-bin/resultsearch_PF.pl?eid=8514&esortby=cert,8514
FL: Southern,South Florida Randonneurs / 909014,ACPB,400,2017/09/02,Cattle and Cane Anticlockwise,/cgi-bin/routesearch_PF.pl?rtid=1842,1842,/cgi-bin/resultsearch_PF.pl?eid=8728&esortby=cert,8728
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,600,2017/09/02,MW 600 - 2008,/cgi-bin/routesearch_PF.pl?rtid=609,609,/cgi-bin/resultsearch_PF.pl?eid=8060&esortby=cert,8060
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,300,2017/09/02,John's Waterfall 300,/cgi-bin/routesearch_PF.pl?rtid=1589,1589,/cgi-bin/resultsearch_PF.pl?eid=8674&esortby=cert,8674
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,200,2017/09/02,MW 200 - In conjuction W/ 600 (Out to Tolar & Back),/cgi-bin/routesearch_PF.pl?rtid=129,129,/cgi-bin/resultsearch_PF.pl?eid=8058&esortby=cert,8058
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,100,2017/09/02,Homer 100k,/cgi-bin/routesearch_PF.pl?rtid=2136,2136,/cgi-bin/resultsearch_PF.pl?eid=8008&esortby=cert,8008
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,100,2017/09/02,Fix My Bike Populaire,/cgi-bin/routesearch_PF.pl?rtid=2132,2132,/cgi-bin/resultsearch_PF.pl?eid=8825&esortby=cert,8825
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,362,2017/09/02,Mineral Wells 360k,/cgi-bin/routesearch_PF.pl?rtid=1089,1089,/cgi-bin/resultsearch_PF.pl?eid=8059&esortby=cert,8059
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200,2017/09/02,route 705 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=705,705,/cgi-bin/resultsearch_PF.pl?eid=8009&esortby=cert,8009
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,200,2017/09/04,Possum Pedal 205,/cgi-bin/routesearch_PF.pl?rtid=654,654,/cgi-bin/resultsearch_PF.pl?eid=8061&esortby=cert,8061
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,1000,2017/09/06,Last Chance - Kensington,/cgi-bin/routesearch_PF.pl?rtid=541,541,/cgi-bin/resultsearch_PF.pl?eid=8575&esortby=cert,8575
CO: Boulder,Rocky Mountain Cycling Club / 906002,RM,1200,2017/09/06,Last Chance Randonnee,/cgi-bin/routesearch_PF.pl?rtid=967,967,/cgi-bin/resultsearch_PF.pl?eid=8574&esortby=cert,8574
CA: Santa Cruz,Santa Cruz Randonneurs / 905106,ACPB,200,2017/09/09,Kings Mountain 200,/cgi-bin/routesearch_PF.pl?rtid=157,157,/cgi-bin/resultsearch_PF.pl?eid=8136&esortby=cert,8136
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,400,2017/09/09,"What Goes Around, Comes Around - Redux",/cgi-bin/routesearch_PF.pl?rtid=469,469,/cgi-bin/resultsearch_PF.pl?eid=8676&esortby=cert,8676
NC: Asheville,Asheville International Randonneurs / 933011,RUSAP,111,2017/09/09,AVL-Mitchell-AVL,/cgi-bin/routesearch_PF.pl?rtid=2152,2152,/cgi-bin/resultsearch_PF.pl?eid=8543&esortby=cert,8543
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,102,2017/09/09,The Doctor's Daughter 102,/cgi-bin/routesearch_PF.pl?rtid=818,818,/cgi-bin/resultsearch_PF.pl?eid=8864&esortby=cert,8864
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200,2017/09/09,A Victory to Remember,/cgi-bin/routesearch_PF.pl?rtid=1982,1982,/cgi-bin/resultsearch_PF.pl?eid=8241&esortby=cert,8241
SD: Sioux Falls,Falls Area Randonneurs / 941005,ACPB,600,2017/09/09,2016 SD Ramble 600k,/cgi-bin/routesearch_PF.pl?rtid=1993,1993,/cgi-bin/resultsearch_PF.pl?eid=8426&esortby=cert,8426
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,200,2017/09/09,route 62 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=62,62,/cgi-bin/resultsearch_PF.pl?eid=8226&esortby=cert,8226
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,123,2017/09/09,Osceola 2 Luck,/cgi-bin/routesearch_PF.pl?rtid=2146,2146,/cgi-bin/resultsearch_PF.pl?eid=8880&esortby=cert,8880
WA: Tri-Cities,Desert River Randonneurs / 947004,ACPB,600,2017/09/09,The Big Guns 600k,/cgi-bin/routesearch_PF.pl?rtid=2150,2150,/cgi-bin/resultsearch_PF.pl?eid=8420&esortby=cert,8420
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2017/09/09,route 423 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=423,423,/cgi-bin/resultsearch_PF.pl?eid=8408&esortby=cert,8408
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAB,200,2017/09/09,Sakatah Singing Hills #2,/cgi-bin/routesearch_PF.pl?rtid=1172,1172,/cgi-bin/resultsearch_PF.pl?eid=8871&esortby=cert,8871
MI: Detroit,Detroit Randonneurs / 922015,ACPB,200,2017/09/09,Trail Mix,/cgi-bin/routesearch_PF.pl?rtid=1998,1998,/cgi-bin/resultsearch_PF.pl?eid=8452&esortby=cert,8452
MD: Capital Region,DC Randonneurs / 946012,ACPB,200,2017/09/09,Mountain Church,/cgi-bin/routesearch_PF.pl?rtid=2090,2090,/cgi-bin/resultsearch_PF.pl?eid=8119&esortby=cert,8119
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,400,2017/09/09,route 395 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=395,395,/cgi-bin/resultsearch_PF.pl?eid=8227&esortby=cert,8227
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,200,2017/09/09,200 LR_2 Seaway Diner Ride,/cgi-bin/routesearch_PF.pl?rtid=1325,1325,/cgi-bin/resultsearch_PF.pl?eid=8675&esortby=cert,8675
PA: Pittsburgh,Western Pennsylvania Bicycle Club / 938016,ACPB,200,2017/09/09,Pgh Weirton Monongahela 200k,/cgi-bin/routesearch_PF.pl?rtid=1359,1359,/cgi-bin/resultsearch_PF.pl?eid=8182&esortby=cert,8182
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200,2017/09/09,SART 200k Reversal,/cgi-bin/routesearch_PF.pl?rtid=1439,1439,/cgi-bin/resultsearch_PF.pl?eid=8705&esortby=cert,8705
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,600,2017/09/09,route 396 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=396,396,/cgi-bin/resultsearch_PF.pl?eid=8228&esortby=cert,8228
WA: Seattle,Seattle International Randonneurs / 947018,RUSAP,100,2017/09/10,2012 March Populaire,/cgi-bin/routesearch_PF.pl?rtid=1224,1224,/cgi-bin/resultsearch_PF.pl?eid=8476&esortby=cert,8476
TX: West Texas,West Texas Randonneurs / 943003,ACPB,200,2017/09/15,Ft. Davis / Marathon,/cgi-bin/routesearch_PF.pl?rtid=966,966,/cgi-bin/resultsearch_PF.pl?eid=8366&esortby=cert,8366
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,1000,2017/09/15,SIR Crowsnest 1000k,/cgi-bin/routesearch_PF.pl?rtid=2149,2149,/cgi-bin/resultsearch_PF.pl?eid=8474&esortby=cert,8474
TX: West Texas,West Texas Randonneurs / 943003,RUSAP,117,2017/09/15,Fort Davis - Balmorhea 117K,/cgi-bin/routesearch_PF.pl?rtid=1615,1615,/cgi-bin/resultsearch_PF.pl?eid=8093&esortby=cert,8093
NC: High Point,Bicycle For Life Club / 933057,ACPB,600,2017/09/16,Salisbury - Garland 600k,/cgi-bin/routesearch_PF.pl?rtid=1531,1531,/cgi-bin/resultsearch_PF.pl?eid=8626&esortby=cert,8626
NC: High Point,Bicycle For Life Club / 933057,ACPB,200,2017/09/16,Salisbury - Burnsville 200k,/cgi-bin/routesearch_PF.pl?rtid=697,697,/cgi-bin/resultsearch_PF.pl?eid=8623&esortby=cert,8623
SD: Sioux Falls,Falls Area Randonneurs / 941005,ACPB,200,2017/09/16,Wandering Around in Walleye County,/cgi-bin/routesearch_PF.pl?rtid=2140,2140,/cgi-bin/resultsearch_PF.pl?eid=8423&esortby=cert,8423
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,100,2017/09/16,Anchorage Mirror Lake Anchorage,/cgi-bin/routesearch_PF.pl?rtid=1586,1586,/cgi-bin/resultsearch_PF.pl?eid=8010&esortby=cert,8010
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,300,2017/09/16,Old Cazadero 300,/cgi-bin/routesearch_PF.pl?rtid=958,958,/cgi-bin/resultsearch_PF.pl?eid=8289&esortby=cert,8289
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2017/09/16,Bend 200K,/cgi-bin/routesearch_PF.pl?rtid=1599,1599,/cgi-bin/resultsearch_PF.pl?eid=8516&esortby=cert,8516
NC: High Point,Bicycle For Life Club / 933057,ACPB,300,2017/09/16,Salisbury Hoffman 300k,/cgi-bin/routesearch_PF.pl?rtid=1002,1002,/cgi-bin/resultsearch_PF.pl?eid=8624&esortby=cert,8624
NC: High Point,Bicycle For Life Club / 933057,ACPB,400,2017/09/16,Salisbury-Raeford-Laurel Hill 400k,/cgi-bin/routesearch_PF.pl?rtid=1530,1530,/cgi-bin/resultsearch_PF.pl?eid=8625&esortby=cert,8625
OR: Portland,Oregon Randonneurs / 937020,RUSAP,103,2017/09/16,Century Dr,/cgi-bin/routesearch_PF.pl?rtid=2103,2103,/cgi-bin/resultsearch_PF.pl?eid=8863&esortby=cert,8863
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,200,2017/09/16,Central Jersey,/cgi-bin/routesearch_PF.pl?rtid=1129,1129,/cgi-bin/resultsearch_PF.pl?eid=8336&esortby=cert,8336
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,200,2017/09/16,200LR_3 Womens Rights Loop,/cgi-bin/routesearch_PF.pl?rtid=1082,1082,/cgi-bin/resultsearch_PF.pl?eid=8679&esortby=cert,8679
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400,2017/09/16,Willow Park via Weatherford 400K,/cgi-bin/routesearch_PF.pl?rtid=1494,1494,/cgi-bin/resultsearch_PF.pl?eid=8062&esortby=cert,8062
MD: Capital Region,DC Randonneurs / 946012,ACPB,300,2017/09/16,Ye Olde Frederick 300,/cgi-bin/routesearch_PF.pl?rtid=630,630,/cgi-bin/resultsearch_PF.pl?eid=8120&esortby=cert,8120
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAP,117,2017/09/17,Pt. Reyes Populaire,/cgi-bin/routesearch_PF.pl?rtid=803,803,/cgi-bin/resultsearch_PF.pl?eid=8877&esortby=cert,8877
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,RUSAP,120,2017/09/17,route 375 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=375,375,/cgi-bin/resultsearch_PF.pl?eid=8834&esortby=cert,8834
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,ACPB,200,2017/09/17,Yellowstone National Park South Loop,/cgi-bin/routesearch_PF.pl?rtid=1470,1470,/cgi-bin/resultsearch_PF.pl?eid=8320&esortby=cert,8320
NC: Asheville,Asheville International Randonneurs / 933011,RUSAP,100,2017/09/23,Chew the Fat,/cgi-bin/routesearch_PF.pl?rtid=2028,2028,/cgi-bin/resultsearch_PF.pl?eid=8895&esortby=cert,8895
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,120,2017/09/23,Zumbro Gravel Challenge,/cgi-bin/routesearch_PF.pl?rtid=1815,1815,/cgi-bin/resultsearch_PF.pl?eid=8327&esortby=cert,8327
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,600,2017/09/23,route 118 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=118,118,/cgi-bin/resultsearch_PF.pl?eid=8654&esortby=cert,8654
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,RUSAB,315,2017/09/23,Falls City - Fairbury 315K,/cgi-bin/routesearch_PF.pl?rtid=1980,1980,/cgi-bin/resultsearch_PF.pl?eid=8784&esortby=cert,8784
PA: Pittsburgh,Western Pennsylvania Bicycle Club / 938016,ACPB,300,2017/09/23,Kittens and Puppies 300k,/cgi-bin/routesearch_PF.pl?rtid=1366,1366,/cgi-bin/resultsearch_PF.pl?eid=8183&esortby=cert,8183
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,200,2017/09/23,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=8651&esortby=cert,8651
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,ACPB,400,2017/09/23,Fall City - Wymore 400K,/cgi-bin/routesearch_PF.pl?rtid=2154,2154,/cgi-bin/resultsearch_PF.pl?eid=8152&esortby=cert,8152
MA: Boston,New England Randonneurs / 921005,ACPB,200,2017/09/23,Central Vermont Fall Classic 200k,/cgi-bin/routesearch_PF.pl?rtid=1836,1836,/cgi-bin/resultsearch_PF.pl?eid=8686&esortby=cert,8686
NC: Asheville,Asheville International Randonneurs / 933011,RUSAB,200,2017/09/23,Little Switzerland 200k,/cgi-bin/routesearch_PF.pl?rtid=1997,1997,/cgi-bin/resultsearch_PF.pl?eid=8544&esortby=cert,8544
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,300,2017/09/23,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=8652&esortby=cert,8652
GA: Atlanta,Audax Atlanta / 910004,ACPB,200,2017/09/23,Secret Gaps 200k Brevet,/cgi-bin/routesearch_PF.pl?rtid=2145,2145,/cgi-bin/resultsearch_PF.pl?eid=8208&esortby=cert,8208
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAP,130,2017/09/23,Olathe to LaCygne Gravel Run 130K,/cgi-bin/routesearch_PF.pl?rtid=1891,1891,/cgi-bin/resultsearch_PF.pl?eid=8878&esortby=cert,8878
MA: Boston,New England Randonneurs / 921005,RUSAP,114,2017/09/23,Central Vermont Fall Classic 110k,/cgi-bin/routesearch_PF.pl?rtid=1835,1835,/cgi-bin/resultsearch_PF.pl?eid=8687&esortby=cert,8687
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,200,2017/09/23,Stove Prairie Counterclockwise,/cgi-bin/routesearch_PF.pl?rtid=177,177,/cgi-bin/resultsearch_PF.pl?eid=8576&esortby=cert,8576
TX: Austin,Hill Country Randonneurs / 943025,RUSAP,100,2017/09/23,Granger Flo,/cgi-bin/routesearch_PF.pl?rtid=1437,1437,/cgi-bin/resultsearch_PF.pl?eid=8872&esortby=cert,8872
MO: St. Louis,St Louis Cycling Club / 925034,ACPB,400,2017/09/23,route 21 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=21,21,/cgi-bin/resultsearch_PF.pl?eid=8653&esortby=cert,8653
CA: Santa Rosa,Santa Rosa Randonneurs / 905171,ACPB,200,2017/09/23,Nov-Caz 200K,/cgi-bin/routesearch_PF.pl?rtid=1376,1376,/cgi-bin/resultsearch_PF.pl?eid=8195&esortby=cert,8195
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,200,2017/09/23,Rock Dale and Ice,/cgi-bin/routesearch_PF.pl?rtid=1323,1323,/cgi-bin/resultsearch_PF.pl?eid=8361&esortby=cert,8361
TN: Nashville,Harpeth Bicycle Club / 942046,RUSAB,250,2017/09/23,route 500 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=500,500,/cgi-bin/resultsearch_PF.pl?eid=8383&esortby=cert,8383
IN: Indianapolis,Indiana Randonneurs / 914005,ACPB,200,2017/09/30,Indianapolis Story Indianapolis,/cgi-bin/routesearch_PF.pl?rtid=1576,1576,/cgi-bin/resultsearch_PF.pl?eid=8673&esortby=cert,8673
CA: Davis,Davis Bike Club / 905014,RUSAF,120,2017/09/30,?,,,/cgi-bin/resultsearch_PF.pl?eid=8731&esortby=cert,8731
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,300,2017/09/30,Peacocks and Buzzards 300K,/cgi-bin/routesearch_PF.pl?rtid=1617,1617,/cgi-bin/resultsearch_PF.pl?eid=8063&esortby=cert,8063
MD: Capital Region,DC Randonneurs / 946012,ACPB,400,2017/09/30,Northern Exposure 400km,/cgi-bin/routesearch_PF.pl?rtid=1558,1558,/cgi-bin/resultsearch_PF.pl?eid=8121&esortby=cert,8121
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2017/09/30,Hills of Wisconsin,/cgi-bin/routesearch_PF.pl?rtid=1177,1177,/cgi-bin/resultsearch_PF.pl?eid=8328&esortby=cert,8328
CA: Davis,Davis Bike Club / 905014,RUSAF,200,2017/09/30,?,,,/cgi-bin/resultsearch_PF.pl?eid=8172&esortby=cert,8172
WA: Tri-Cities,Desert River Randonneurs / 947004,ACPB,200,2017/09/30,Yakety Bak,/cgi-bin/routesearch_PF.pl?rtid=2033,2033,/cgi-bin/resultsearch_PF.pl?eid=8421&esortby=cert,8421
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAB,201,2017/09/30,Olathe to Mound City Gravel Run 201K,/cgi-bin/routesearch_PF.pl?rtid=1893,1893,/cgi-bin/resultsearch_PF.pl?eid=8879&esortby=cert,8879
