region,club,type,distance,date,route,rt_url,rtid,event_url,eid
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,400,2020/11/14,Panama Road Willow Park 400K,/cgi-bin/routesearch_PF.pl?rtid=2157,2157,/cgi-bin/resultsearch_PF.pl?eid=10917&esortby=cert,10917
VA: Northern,Northern Virginia Randonneurs / 946020,RUSAP,103,2020/11/21,George's 100 Pop,/cgi-bin/routesearch_PF.pl?rtid=2350,2350,/cgi-bin/resultsearch_PF.pl?eid=12546&esortby=cert,12546
VA: Northern,Northern Virginia Randonneurs / 946020,RUSAB,200,2020/11/21,Northern Neck 200k,/cgi-bin/routesearch_PF.pl?rtid=2349,2349,/cgi-bin/resultsearch_PF.pl?eid=12544&esortby=cert,12544
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,300,2020/11/21,Willow Park via Weatherford 300K,/cgi-bin/routesearch_PF.pl?rtid=1490,1490,/cgi-bin/resultsearch_PF.pl?eid=10918&esortby=cert,10918
CA: Los Angeles,Pacific Coast Highway Randonneurs / 905051,RUSAP,102,2020/11/27,GMR/East Fork Populaire,/cgi-bin/routesearch_PF.pl?rtid=2503,2503,/cgi-bin/resultsearch_PF.pl?eid=12528&esortby=cert,12528
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,107,2020/11/28,Willow Park Granbury Lollipop,/cgi-bin/routesearch_PF.pl?rtid=2600,2600,/cgi-bin/resultsearch_PF.pl?eid=10919&esortby=cert,10919
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,210,2020/11/28,Willow Park via Weatherford 200K,/cgi-bin/routesearch_PF.pl?rtid=1493,1493,/cgi-bin/resultsearch_PF.pl?eid=10920&esortby=cert,10920
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,324,2020/11/28,Mueller Double Century,/cgi-bin/routesearch_PF.pl?rtid=1726,1726,/cgi-bin/resultsearch_PF.pl?eid=12548&esortby=cert,12548
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2020/12/05,route 71 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=71,71,/cgi-bin/resultsearch_PF.pl?eid=11021&esortby=cert,11021
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,200,2020/12/05,Rio Vista Rumble 200,/cgi-bin/routesearch_PF.pl?rtid=122,122,/cgi-bin/resultsearch_PF.pl?eid=10921&esortby=cert,10921
GA: Atlanta,Audax Atlanta / 910004,RUSAB,200,2020/12/05,Georgia Silk Sheets 200k Brevet,/cgi-bin/routesearch_PF.pl?rtid=1149,1149,/cgi-bin/resultsearch_PF.pl?eid=10825&esortby=cert,10825
MD: Capital Region,DC Randonneurs / 946012,RUSAB,202,2020/12/05,Iron Brigade 200k,/cgi-bin/routesearch_PF.pl?rtid=2668,2668,/cgi-bin/resultsearch_PF.pl?eid=11095&esortby=cert,11095
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2020/12/05,Little Britain,/cgi-bin/routesearch_PF.pl?rtid=1884,1884,/cgi-bin/resultsearch_PF.pl?eid=11136&esortby=cert,11136
CO: Boulder,Rocky Mountain Cycling Club / 906002,RUSAB,200,2020/12/05,Roggen Roundabout,/cgi-bin/routesearch_PF.pl?rtid=1541,1541,/cgi-bin/resultsearch_PF.pl?eid=11053&esortby=cert,11053
TX: Central Texas,Heart of Texas Randonneurs / 943049,RUSAB,606,2020/12/05,CDB 600,/cgi-bin/routesearch_PF.pl?rtid=1845,1845,/cgi-bin/resultsearch_PF.pl?eid=11985&esortby=cert,11985
TX: Central Texas,Heart of Texas Randonneurs / 943049,RUSAP,118,2020/12/06,Thorndale Pop,/cgi-bin/routesearch_PF.pl?rtid=2505,2505,/cgi-bin/resultsearch_PF.pl?eid=12550&esortby=cert,12550
NY: Central/Western,Finger Lakes Randonneurs / 932007,RUSAP,101,2020/12/11,Wolcott Falls Populaire,/cgi-bin/routesearch_PF.pl?rtid=1625,1625,/cgi-bin/resultsearch_PF.pl?eid=12551&esortby=cert,12551
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,211,2020/12/12,La Bella Rani Duecento 211,/cgi-bin/routesearch_PF.pl?rtid=515,515,/cgi-bin/resultsearch_PF.pl?eid=10923&esortby=cert,10923
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,114,2020/12/12,La Bella Pop,/cgi-bin/routesearch_PF.pl?rtid=2201,2201,/cgi-bin/resultsearch_PF.pl?eid=10922&esortby=cert,10922
VA: Northern,Northern Virginia Randonneurs / 946020,RUSAP,105,2020/12/12,Rose Haven Express for Levski 1873,/cgi-bin/routesearch_PF.pl?rtid=2553,2553,/cgi-bin/resultsearch_PF.pl?eid=12552&esortby=cert,12552
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAP,100,2020/12/12,Union Springs Metric Populaire,/cgi-bin/routesearch_PF.pl?rtid=2019,2019,/cgi-bin/resultsearch_PF.pl?eid=10784&esortby=cert,10784
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,119,2020/12/12,Old Town to Oceanside Populaire,/cgi-bin/routesearch_PF.pl?rtid=1830,1830,/cgi-bin/resultsearch_PF.pl?eid=10848&esortby=cert,10848
CA: San Diego,San Diego Randonneurs / 905140,RUSAB,200,2020/12/12,Missions 200k,/cgi-bin/routesearch_PF.pl?rtid=2545,2545,/cgi-bin/resultsearch_PF.pl?eid=12547&esortby=cert,12547
CO: Boulder,Rocky Mountain Cycling Club / 906002,RUSAP,108,2020/12/19,Apple Cider Sally,/cgi-bin/routesearch_PF.pl?rtid=2301,2301,/cgi-bin/resultsearch_PF.pl?eid=12553&esortby=cert,12553
GA: Atlanta,Audax Atlanta / 910004,RUSAP,100,2020/12/19,Chops and Hops 100,/cgi-bin/routesearch_PF.pl?rtid=990,990,/cgi-bin/resultsearch_PF.pl?eid=10826&esortby=cert,10826
