region,club,type,distance,date,route,rt_url,rtid,event_url,eid
WA: Seattle,Seattle International Randonneurs / 947018,RUSAP,100,2019/03/09,SIR Spring 2014 Populaire,/cgi-bin/routesearch_PF.pl?rtid=1539,1539,/cgi-bin/resultsearch_PF.pl?eid=10169&esortby=cert,10169
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,200,2019/03/09,Fleas & Trees 201,/cgi-bin/routesearch_PF.pl?rtid=834,834,/cgi-bin/resultsearch_PF.pl?eid=10086&esortby=cert,10086
OR: Eugene,South Willamette Randonneurs / 937003,ACPB,200,2019/03/09,Five Rivers,/cgi-bin/routesearch_PF.pl?rtid=2197,2197,/cgi-bin/resultsearch_PF.pl?eid=10402&esortby=cert,10402
CA: San Diego,San Diego Randonneurs / 905140,ACPB,200,2019/03/09,Ocean Beach 200k,/cgi-bin/routesearch_PF.pl?rtid=2249,2249,/cgi-bin/resultsearch_PF.pl?eid=9938&esortby=cert,9938
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2019/03/09,Grab Bag 200,/cgi-bin/routesearch_PF.pl?rtid=499,499,/cgi-bin/resultsearch_PF.pl?eid=10461&esortby=cert,10461
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,325,2019/03/09,Fleas & Trees 325,/cgi-bin/routesearch_PF.pl?rtid=835,835,/cgi-bin/resultsearch_PF.pl?eid=10085&esortby=cert,10085
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2019/03/09,Pierce Point 200k,/cgi-bin/routesearch_PF.pl?rtid=1681,1681,/cgi-bin/resultsearch_PF.pl?eid=9982&esortby=cert,9982
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,400,2019/03/16,Believe it If You Need it,/cgi-bin/routesearch_PF.pl?rtid=2367,2367,/cgi-bin/resultsearch_PF.pl?eid=10137&esortby=cert,10137
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,300,2019/03/16,route 249 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=249,249,/cgi-bin/resultsearch_PF.pl?eid=10155&esortby=cert,10155
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAP,103,2019/03/16,Zion Natl Park 100,/cgi-bin/routesearch_PF.pl?rtid=1676,1676,/cgi-bin/resultsearch_PF.pl?eid=10721&esortby=cert,10721
MO: Kansas City,Audax Kansas City / 925005,RUSAP,103,2019/03/16,Signal Oak Mixed Surface 103K (50/50 Gravel/Road),/cgi-bin/routesearch_PF.pl?rtid=2185,2185,/cgi-bin/resultsearch_PF.pl?eid=10708&esortby=cert,10708
CA: Santa Rosa,Santa Rosa Randonneurs / 905171,ACPB,200,2019/03/16,HBUH 200,/cgi-bin/routesearch_PF.pl?rtid=806,806,/cgi-bin/resultsearch_PF.pl?eid=10060&esortby=cert,10060
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,200,2019/03/16,George Dickel Distillery 200k,/cgi-bin/routesearch_PF.pl?rtid=1219,1219,/cgi-bin/resultsearch_PF.pl?eid=10154&esortby=cert,10154
CA: Santa Cruz,Santa Cruz Randonneurs / 905106,ACPB,400,2019/03/16,Monterey Bay 400,/cgi-bin/routesearch_PF.pl?rtid=691,691,/cgi-bin/resultsearch_PF.pl?eid=10071&esortby=cert,10071
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,100,2019/03/16,The Doctor's Daughter 100,/cgi-bin/routesearch_PF.pl?rtid=1491,1491,/cgi-bin/resultsearch_PF.pl?eid=10720&esortby=cert,10720
LA: New Orleans,Crescent City Randonneurs / 918002,ACPB,300,2019/03/16,route 527 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=527,527,/cgi-bin/resultsearch_PF.pl?eid=10303&esortby=cert,10303
OR: Portland,Oregon Randonneurs / 937020,RUSAP,100,2019/03/16,Snoozeville/Verboort,/cgi-bin/routesearch_PF.pl?rtid=239,239,/cgi-bin/resultsearch_PF.pl?eid=10463&esortby=cert,10463
CA: Santa Cruz,Santa Cruz Randonneurs / 905106,ACPB,200,2019/03/16,El Granada 200k,/cgi-bin/routesearch_PF.pl?rtid=1386,1386,/cgi-bin/resultsearch_PF.pl?eid=10069&esortby=cert,10069
CA: Santa Cruz,Santa Cruz Randonneurs / 905106,ACPB,300,2019/03/16,Sky Londa 300K,/cgi-bin/routesearch_PF.pl?rtid=1928,1928,/cgi-bin/resultsearch_PF.pl?eid=10070&esortby=cert,10070
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,200,2019/03/16,Seattle 2019 Spring 200K,/cgi-bin/routesearch_PF.pl?rtid=2395,2395,/cgi-bin/resultsearch_PF.pl?eid=10170&esortby=cert,10170
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,200,2019/03/16,Zion Natl Park 200,/cgi-bin/routesearch_PF.pl?rtid=1673,1673,/cgi-bin/resultsearch_PF.pl?eid=10407&esortby=cert,10407
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/03/16,Circling Tucson,/cgi-bin/routesearch_PF.pl?rtid=1685,1685,/cgi-bin/resultsearch_PF.pl?eid=10003&esortby=cert,10003
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,300,2019/03/16,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=10519&esortby=cert,10519
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200,2019/03/16,Reading Pagoda,/cgi-bin/routesearch_PF.pl?rtid=2373,2373,/cgi-bin/resultsearch_PF.pl?eid=10037&esortby=cert,10037
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/03/16,Silverbell 200K,/cgi-bin/routesearch_PF.pl?rtid=2339,2339,/cgi-bin/resultsearch_PF.pl?eid=10007&esortby=cert,10007
FL: Southern,South Florida Randonneurs / 909014,ACPB,600,2019/03/16,Okeechobee-Polk-City-Cracker-Trail,/cgi-bin/routesearch_PF.pl?rtid=2194,2194,/cgi-bin/resultsearch_PF.pl?eid=9865&esortby=cert,9865
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,200,2019/03/16,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=10518&esortby=cert,10518
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,273,2019/03/17,Dublin Dr Pepper,/cgi-bin/routesearch_PF.pl?rtid=2316,2316,/cgi-bin/resultsearch_PF.pl?eid=10088&esortby=cert,10088
MA: Westfield,Northeast Sport Cyclists / 921033,RUSAP,100,2019/03/17,route 301 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=301,301,/cgi-bin/resultsearch_PF.pl?eid=10383&esortby=cert,10383
CO: Boulder,Rocky Mountain Cycling Club / 906002,RUSAP,112,2019/03/17,Carter Lake - Paradise Valley Populaire,/cgi-bin/routesearch_PF.pl?rtid=727,727,/cgi-bin/resultsearch_PF.pl?eid=10483&esortby=cert,10483
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,600,2019/03/23,Orange County Borrego Springs 600Km,/cgi-bin/routesearch_PF.pl?rtid=1711,1711,/cgi-bin/resultsearch_PF.pl?eid=10428&esortby=cert,10428
KY: Louisville,Louisville Bicycle Club / 917002,ACPB,300,2019/03/23,Shelbyville  North Middletown 300K,/cgi-bin/routesearch_PF.pl?rtid=1360,1360,/cgi-bin/resultsearch_PF.pl?eid=10267&esortby=cert,10267
TX: Austin,Hill Country Randonneurs / 943025,ACPB,400,2019/03/23,Mueller-Burnet-Cameron 400,/cgi-bin/routesearch_PF.pl?rtid=1741,1741,/cgi-bin/resultsearch_PF.pl?eid=9825&esortby=cert,9825
MA: Boston,New England Randonneurs / 921005,RUSAP,100,2019/03/23,Sterling Populaire (NBS Start),/cgi-bin/routesearch_PF.pl?rtid=2199,2199,/cgi-bin/resultsearch_PF.pl?eid=10439&esortby=cert,10439
MO: Kansas City,Audax Kansas City / 925005,RUSAP,149,2019/03/23,Meathead,/cgi-bin/routesearch_PF.pl?rtid=2047,2047,/cgi-bin/resultsearch_PF.pl?eid=10713&esortby=cert,10713
MO: Kansas City,Audax Kansas City / 925005,ACPB,200,2019/03/23,The Archie Bunker,/cgi-bin/routesearch_PF.pl?rtid=1890,1890,/cgi-bin/resultsearch_PF.pl?eid=9845&esortby=cert,9845
VA: Tidewater,Tidewater Randonneurs / 946002,ACPB,200,2019/03/23,Suffolk-Drewryville 200,/cgi-bin/routesearch_PF.pl?rtid=1849,1849,/cgi-bin/resultsearch_PF.pl?eid=10051&esortby=cert,10051
WA: Tri-Cities,Desert River Randonneurs / 947004,ACPB,300,2019/03/23,Hermiston-Pendleton-H-P-H,/cgi-bin/routesearch_PF.pl?rtid=1703,1703,/cgi-bin/resultsearch_PF.pl?eid=10056&esortby=cert,10056
AL: Birmingham,Montgomery Bicycle Club / 901005,ACPB,300,2019/03/23,Springville 300k,/cgi-bin/routesearch_PF.pl?rtid=1389,1389,/cgi-bin/resultsearch_PF.pl?eid=9781&esortby=cert,9781
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,300,2019/03/23,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=10521&esortby=cert,10521
OH: Columbus,Ohio Randonneurs / 935012,ACPB,200,2019/03/23,Lancaster to Jackson,/cgi-bin/routesearch_PF.pl?rtid=2398,2398,/cgi-bin/resultsearch_PF.pl?eid=9725&esortby=cert,9725
TX: Houston,Houston Randonneurs / 943030,ACPB,600,2019/03/23,McMahon 600k,/cgi-bin/routesearch_PF.pl?rtid=1194,1194,/cgi-bin/resultsearch_PF.pl?eid=10021&esortby=cert,10021
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/03/23,Silverbell 200K,/cgi-bin/routesearch_PF.pl?rtid=2339,2339,/cgi-bin/resultsearch_PF.pl?eid=10008&esortby=cert,10008
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,200,2019/03/23,Kersey Kick,/cgi-bin/routesearch_PF.pl?rtid=538,538,/cgi-bin/resultsearch_PF.pl?eid=10484&esortby=cert,10484
MD: Capital Region,DC Randonneurs / 946012,ACPB,200,2019/03/23,Pastries & Coffee Brevet,/cgi-bin/routesearch_PF.pl?rtid=1597,1597,/cgi-bin/resultsearch_PF.pl?eid=10287&esortby=cert,10287
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/03/23,Circling Tucson,/cgi-bin/routesearch_PF.pl?rtid=1685,1685,/cgi-bin/resultsearch_PF.pl?eid=9929&esortby=cert,9929
TX: Houston,Houston Randonneurs / 943030,ACPB,200,2019/03/23,route 289 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=289,289,/cgi-bin/resultsearch_PF.pl?eid=10019&esortby=cert,10019
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,200,2019/03/23,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=10520&esortby=cert,10520
TX: Houston,Houston Randonneurs / 943030,ACPB,400,2019/03/23,McMahon 400k,/cgi-bin/routesearch_PF.pl?rtid=1193,1193,/cgi-bin/resultsearch_PF.pl?eid=10020&esortby=cert,10020
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,400,2019/03/23,Orange County Borrego Springs 400Km,/cgi-bin/routesearch_PF.pl?rtid=2042,2042,/cgi-bin/resultsearch_PF.pl?eid=10429&esortby=cert,10429
NY: Long Island,Long Island Randonneurs / 932005,RUSAP,120,2019/03/23,Jones Beach Populaire,/cgi-bin/routesearch_PF.pl?rtid=1779,1779,/cgi-bin/resultsearch_PF.pl?eid=10364&esortby=cert,10364
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAP,109,2019/03/23,Sleepy Hollow Populaire,/cgi-bin/routesearch_PF.pl?rtid=2403,2403,/cgi-bin/resultsearch_PF.pl?eid=10619&esortby=cert,10619
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,200,2019/03/24,route 6 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=6,6,/cgi-bin/resultsearch_PF.pl?eid=10384&esortby=cert,10384
CA: San Diego,San Diego Randonneurs / 905140,ACPB,400,2019/03/29,Border to Temescal Canyon,/cgi-bin/routesearch_PF.pl?rtid=2390,2390,/cgi-bin/resultsearch_PF.pl?eid=9940&esortby=cert,9940
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,300,2019/03/30,OK is OK 309,/cgi-bin/routesearch_PF.pl?rtid=614,614,/cgi-bin/resultsearch_PF.pl?eid=10090&esortby=cert,10090
LA: New Orleans,Crescent City Randonneurs / 918002,ACPB,400,2019/03/30,400K Along Da River,/cgi-bin/routesearch_PF.pl?rtid=851,851,/cgi-bin/resultsearch_PF.pl?eid=10304&esortby=cert,10304
OR: Portland,Oregon Randonneurs / 937020,ACPB,300,2019/03/30,Olney-Gothic Logger,/cgi-bin/routesearch_PF.pl?rtid=1238,1238,/cgi-bin/resultsearch_PF.pl?eid=10464&esortby=cert,10464
GA: Atlanta,Audax Atlanta / 910004,ACPB,600,2019/03/30,Sweet Onion Six,/cgi-bin/routesearch_PF.pl?rtid=1371,1371,/cgi-bin/resultsearch_PF.pl?eid=9800&esortby=cert,9800
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/03/30,Silverbell 200K,/cgi-bin/routesearch_PF.pl?rtid=2339,2339,/cgi-bin/resultsearch_PF.pl?eid=9930&esortby=cert,9930
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,300,2019/03/30,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=10523&esortby=cert,10523
MA: Boston,New England Randonneurs / 921005,ACPB,200,2019/03/30,Narragansett Bridges & Bays 200k,/cgi-bin/routesearch_PF.pl?rtid=2190,2190,/cgi-bin/resultsearch_PF.pl?eid=10440&esortby=cert,10440
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,ACPB,200,2019/03/30,Nebraska City - DuBois 200K,/cgi-bin/routesearch_PF.pl?rtid=1718,1718,/cgi-bin/resultsearch_PF.pl?eid=9835&esortby=cert,9835
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,RUSAP,118,2019/03/30,Nebraska City  Tecumseh 118 km,/cgi-bin/routesearch_PF.pl?rtid=2036,2036,/cgi-bin/resultsearch_PF.pl?eid=10718&esortby=cert,10718
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,300,2019/03/30,2018 Camano Island 300K,/cgi-bin/routesearch_PF.pl?rtid=2211,2211,/cgi-bin/resultsearch_PF.pl?eid=10171&esortby=cert,10171
OR: Eugene,South Willamette Randonneurs / 937003,ACPB,200,2019/03/30,Cottage Grove - Umpqua Loop,/cgi-bin/routesearch_PF.pl?rtid=2414,2414,/cgi-bin/resultsearch_PF.pl?eid=10403&esortby=cert,10403
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,200,2019/03/30,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=10522&esortby=cert,10522
AZ: Tucson,PAC Tour / 949005,ACPB,200,2019/03/30,Circling Tucson,/cgi-bin/routesearch_PF.pl?rtid=1685,1685,/cgi-bin/resultsearch_PF.pl?eid=10009&esortby=cert,10009
VA: Northern,Fredericksburg Cyclists Club / 946018,ACPB,200,2019/03/30,Northern Neck 200k,/cgi-bin/routesearch_PF.pl?rtid=2349,2349,/cgi-bin/resultsearch_PF.pl?eid=9734&esortby=cert,9734
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,300,2019/03/30,Hawks Nest,/cgi-bin/routesearch_PF.pl?rtid=2374,2374,/cgi-bin/resultsearch_PF.pl?eid=10038&esortby=cert,10038
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,400,2019/03/30,route 484 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=484,484,/cgi-bin/resultsearch_PF.pl?eid=10157&esortby=cert,10157
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,600,2019/03/30,So Many Roads,/cgi-bin/routesearch_PF.pl?rtid=2368,2368,/cgi-bin/resultsearch_PF.pl?eid=10138&esortby=cert,10138
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,200,2019/03/30,Manchester 200K,/cgi-bin/routesearch_PF.pl?rtid=2015,2015,/cgi-bin/resultsearch_PF.pl?eid=10156&esortby=cert,10156
MO: Kansas City,Audax Kansas City / 925005,ACPB,300,2019/03/30,Miller-Jasper-Joplin 300 K,/cgi-bin/routesearch_PF.pl?rtid=682,682,/cgi-bin/resultsearch_PF.pl?eid=9846&esortby=cert,9846
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400,2019/03/30,Greeenville Kickapoo Joy Juice 400k,/cgi-bin/routesearch_PF.pl?rtid=2393,2393,/cgi-bin/resultsearch_PF.pl?eid=10091&esortby=cert,10091
FL: Central,Central Florida Randonneurs / 909062,ACPB,400,2019/03/30,Dunnellon - Branford - Citra 400K,/cgi-bin/routesearch_PF.pl?rtid=2413,2413,/cgi-bin/resultsearch_PF.pl?eid=10561&esortby=cert,10561
AZ: Phoenix,Arizona Randonneurs / 903020,ACPB,600,2019/03/30,Patagonia 600k,/cgi-bin/routesearch_PF.pl?rtid=2362,2362,/cgi-bin/resultsearch_PF.pl?eid=10263&esortby=cert,10263
CA: Davis,Davis Bike Club / 905014,ACPB,300,2019/03/30,Davis - Pope Valley - Cobb Mountain - Davis,/cgi-bin/routesearch_PF.pl?rtid=1204,1204,/cgi-bin/resultsearch_PF.pl?eid=10369&esortby=cert,10369
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,217,2019/03/30,OK is OK 217,/cgi-bin/routesearch_PF.pl?rtid=613,613,/cgi-bin/resultsearch_PF.pl?eid=10089&esortby=cert,10089
NY: Saratoga,Upstate NY Brevet Series / 932034,ACPB,200,2019/03/31,Schroon Lake 200k,/cgi-bin/routesearch_PF.pl?rtid=1061,1061,/cgi-bin/resultsearch_PF.pl?eid=10226&esortby=cert,10226
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,200,2019/03/31,200LR_3 Womens Rights Loop,/cgi-bin/routesearch_PF.pl?rtid=1082,1082,/cgi-bin/resultsearch_PF.pl?eid=10541&esortby=cert,10541
AZ: Tucson,PAC Tour / 949005,ACPB,300,2019/03/31,Pac Tour 300k,/cgi-bin/routesearch_PF.pl?rtid=1687,1687,/cgi-bin/resultsearch_PF.pl?eid=9931&esortby=cert,9931
AZ: Tucson,PAC Tour / 949005,ACPB,400,2019/04/02,Pac Tour 400k,/cgi-bin/routesearch_PF.pl?rtid=1699,1699,/cgi-bin/resultsearch_PF.pl?eid=9932&esortby=cert,9932
AZ: Tucson,PAC Tour / 949005,ACPB,600,2019/04/05,Pac Tour 600k,/cgi-bin/routesearch_PF.pl?rtid=1712,1712,/cgi-bin/resultsearch_PF.pl?eid=9933&esortby=cert,9933
CA: Humboldt,Humboldt Randonneurs / 905176,ACPB,1000,2019/04/05,Gamblers' 1000,/cgi-bin/routesearch_PF.pl?rtid=2363,2363,/cgi-bin/resultsearch_PF.pl?eid=10509&esortby=cert,10509
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,200,2019/04/06,route 363 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=363,363,/cgi-bin/resultsearch_PF.pl?eid=10196&esortby=cert,10196
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,200,2019/04/06,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=10524&esortby=cert,10524
MA: Boston,New England Randonneurs / 921005,ACPB,200,2019/04/06,"Wachusett, Oakham, and Purgatory",/cgi-bin/routesearch_PF.pl?rtid=2229,2229,/cgi-bin/resultsearch_PF.pl?eid=10441&esortby=cert,10441
MO: Kansas City,Audax Kansas City / 925005,ACPB,300,2019/04/06,Oak Grove - Fayette 300K,/cgi-bin/routesearch_PF.pl?rtid=821,821,/cgi-bin/resultsearch_PF.pl?eid=9847&esortby=cert,9847
MO: Kansas City,Audax Kansas City / 925005,RUSAP,126,2019/04/06,Alma 126K,/cgi-bin/routesearch_PF.pl?rtid=2378,2378,/cgi-bin/resultsearch_PF.pl?eid=10714&esortby=cert,10714
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,300,2019/04/06,Olympia - Westport 300K,/cgi-bin/routesearch_PF.pl?rtid=2412,2412,/cgi-bin/resultsearch_PF.pl?eid=10172&esortby=cert,10172
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,100,2019/04/06,Eleven City Loop,/cgi-bin/routesearch_PF.pl?rtid=2097,2097,/cgi-bin/resultsearch_PF.pl?eid=9952&esortby=cert,9952
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,135,2019/04/06,Granbury Lollipop,/cgi-bin/routesearch_PF.pl?rtid=2410,2410,/cgi-bin/resultsearch_PF.pl?eid=10725&esortby=cert,10725
FL: Gainesville,Gainesville Cycling Club / 909005,ACPB,600,2019/04/06,route 447 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=447,447,/cgi-bin/resultsearch_PF.pl?eid=10225&esortby=cert,10225
VA: Tidewater,Tidewater Randonneurs / 946002,ACPB,300,2019/04/06,Suffolk-Jarret 300K,/cgi-bin/routesearch_PF.pl?rtid=2017,2017,/cgi-bin/resultsearch_PF.pl?eid=10052&esortby=cert,10052
WA: Tri-Cities,Desert River Randonneurs / 947004,ACPB,200,2019/04/06,Basin's Edge,/cgi-bin/routesearch_PF.pl?rtid=2239,2239,/cgi-bin/resultsearch_PF.pl?eid=10057&esortby=cert,10057
TX: Austin,Hill Country Randonneurs / 943025,ACPB,600,2019/04/06,Old Dime Box 600K,/cgi-bin/routesearch_PF.pl?rtid=1887,1887,/cgi-bin/resultsearch_PF.pl?eid=9826&esortby=cert,9826
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2019/04/06,Rochester - Wanamingo 100k,/cgi-bin/routesearch_PF.pl?rtid=2408,2408,/cgi-bin/resultsearch_PF.pl?eid=10307&esortby=cert,10307
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,600,2019/04/06,route 118 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=118,118,/cgi-bin/resultsearch_PF.pl?eid=10527&esortby=cert,10527
MD: Capital Region,DC Randonneurs / 946012,ACPB,200,2019/04/06,Nokesville Nomad,/cgi-bin/routesearch_PF.pl?rtid=1886,1886,/cgi-bin/resultsearch_PF.pl?eid=10288&esortby=cert,10288
NC: Raleigh,North Carolina Bicycle Club / 933045,ACPB,200,2019/04/06,route 227 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=227,227,/cgi-bin/resultsearch_PF.pl?eid=9969&esortby=cert,9969
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,600,2019/04/06,Triple Loop 600k,/cgi-bin/routesearch_PF.pl?rtid=2377,2377,/cgi-bin/resultsearch_PF.pl?eid=10432&esortby=cert,10432
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,400,2019/04/06,route 21 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=21,21,/cgi-bin/resultsearch_PF.pl?eid=10526&esortby=cert,10526
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,400,2019/04/06,2019 Triple Loop 400k,/cgi-bin/routesearch_PF.pl?rtid=2361,2361,/cgi-bin/resultsearch_PF.pl?eid=10431&esortby=cert,10431
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,300,2019/04/06,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=10525&esortby=cert,10525
MI: Detroit,Detroit Randonneurs / 922015,RUSAP,116,2019/04/06,Northeast Populaire,/cgi-bin/routesearch_PF.pl?rtid=1731,1731,/cgi-bin/resultsearch_PF.pl?eid=9893&esortby=cert,9893
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2019/04/06,Birkie,/cgi-bin/routesearch_PF.pl?rtid=268,268,/cgi-bin/resultsearch_PF.pl?eid=10465&esortby=cert,10465
CA: Santa Rosa,Santa Rosa Randonneurs / 905171,ACPB,300,2019/04/06,YOLO,/cgi-bin/routesearch_PF.pl?rtid=2407,2407,/cgi-bin/resultsearch_PF.pl?eid=10061&esortby=cert,10061
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200,2019/04/06,Orange 200K,/cgi-bin/routesearch_PF.pl?rtid=2043,2043,/cgi-bin/resultsearch_PF.pl?eid=10430&esortby=cert,10430
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,200,2019/04/07,Olympia-Tono 200K,/cgi-bin/routesearch_PF.pl?rtid=2415,2415,/cgi-bin/resultsearch_PF.pl?eid=10173&esortby=cert,10173
CO: Boulder,Rocky Mountain Cycling Club / 906002,RUSAP,121,2019/04/07,Horsetooth,/cgi-bin/routesearch_PF.pl?rtid=172,172,/cgi-bin/resultsearch_PF.pl?eid=10485&esortby=cert,10485
FL: Central,Central Florida Randonneurs / 909062,ACPB,200,2019/04/08,Tavares-Polk City-Tavares,/cgi-bin/routesearch_PF.pl?rtid=1879,1879,/cgi-bin/resultsearch_PF.pl?eid=10566&esortby=cert,10566
FL: Central,Central Florida Randonneurs / 909062,ACPB,300,2019/04/09,Eustis-Flagler Beach 300K,/cgi-bin/routesearch_PF.pl?rtid=1590,1590,/cgi-bin/resultsearch_PF.pl?eid=10567&esortby=cert,10567
FL: Central,Central Florida Randonneurs / 909062,ACPB,400,2019/04/11,Eustis-Gainesville 400K,/cgi-bin/routesearch_PF.pl?rtid=1595,1595,/cgi-bin/resultsearch_PF.pl?eid=10568&esortby=cert,10568
WA: Seattle,Seattle International Randonneurs / 947018,ACPR,200,2019/04/12,?,,,/cgi-bin/resultsearch_PF.pl?eid=13488&esortby=cert,13488
CA: San Diego,San Diego Randonneurs / 905140,ACPF,360,2019/04/12,route TBD (unnamed),/cgi-bin/routesearch_PF.pl?rtid=TBD,TBD,/cgi-bin/resultsearch_PF.pl?eid=9941&esortby=cert,9941
WA: Seattle,Seattle International Randonneurs / 947018,ACPF,360,2019/04/12,route TBD (unnamed),/cgi-bin/routesearch_PF.pl?rtid=TBD,TBD,/cgi-bin/resultsearch_PF.pl?eid=10174&esortby=cert,10174
FL: Southern,South Florida Randonneurs / 909014,ACPF,360,2019/04/12,?,,,/cgi-bin/resultsearch_PF.pl?eid=9976&esortby=cert,9976
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,200,2019/04/13,Eldridge North 200K,/cgi-bin/routesearch_PF.pl?rtid=1906,1906,/cgi-bin/resultsearch_PF.pl?eid=10572&esortby=cert,10572
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,600,2019/04/13,Goatneck China Valley,/cgi-bin/routesearch_PF.pl?rtid=1929,1929,/cgi-bin/resultsearch_PF.pl?eid=10095&esortby=cert,10095
NY: Central/Western,Finger Lakes Randonneurs / 932007,ACPB,200,2019/04/13,200LR_3 Womens Rights Loop,/cgi-bin/routesearch_PF.pl?rtid=1082,1082,/cgi-bin/resultsearch_PF.pl?eid=10542&esortby=cert,10542
MO: St. Louis,St Louis Randonneurs / 925006,ACPB,300,2019/04/13,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=10529&esortby=cert,10529
TN: Nashville,Harpeth Bicycle Club / 942046,ACPB,600,2019/04/13,route 671 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=671,671,/cgi-bin/resultsearch_PF.pl?eid=10161&esortby=cert,10161
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,400,2019/04/13,Hopland 400,/cgi-bin/routesearch_PF.pl?rtid=441,441,/cgi-bin/resultsearch_PF.pl?eid=9983&esortby=cert,9983
