region,club,type,distance,date,route,rt_url,rtid,event_url,eid
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,600,2016/07/09,2010 600K Brevet,/cgi-bin/routesearch_PF.pl?rtid=915,915,/cgi-bin/resultsearch_PF.pl?eid=7283&esortby=cert,7283
TX: Houston,Houston Randonneurs / 943030,RUSAB,300,2016/07/09,CFH 300,/cgi-bin/routesearch_PF.pl?rtid=270,270,/cgi-bin/resultsearch_PF.pl?eid=7554&esortby=cert,7554
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,300,2016/07/09,Boonville Lollipop,/cgi-bin/routesearch_PF.pl?rtid=1119,1119,/cgi-bin/resultsearch_PF.pl?eid=7764&esortby=cert,7764
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,400,2016/07/09,Asheville-Damascus-Asheville 400k,/cgi-bin/routesearch_PF.pl?rtid=1747,1747,/cgi-bin/resultsearch_PF.pl?eid=7564&esortby=cert,7564
WA: Seattle,Seattle International Randonneurs / 947018,RUSAP,102,2016/07/09,Camano Island Populaire,/cgi-bin/routesearch_PF.pl?rtid=1180,1180,/cgi-bin/resultsearch_PF.pl?eid=7879&esortby=cert,7879
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,200,2016/07/09,2010 200K Jefferson Route,/cgi-bin/routesearch_PF.pl?rtid=926,926,/cgi-bin/resultsearch_PF.pl?eid=7281&esortby=cert,7281
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,400,2016/07/09,Run to the Border,/cgi-bin/routesearch_PF.pl?rtid=1274,1274,/cgi-bin/resultsearch_PF.pl?eid=7848&esortby=cert,7848
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,RUSAF,360,2016/07/09,?,,,/cgi-bin/resultsearch_PF.pl?eid=7476&esortby=cert,7476
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,400,2016/07/09,2010 400K Brevet,/cgi-bin/routesearch_PF.pl?rtid=904,904,/cgi-bin/resultsearch_PF.pl?eid=7282&esortby=cert,7282
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2016/07/09,route 289 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=289,289,/cgi-bin/resultsearch_PF.pl?eid=7553&esortby=cert,7553
OH: Columbus,Ohio Randonneurs / 935012,ACPB,300,2016/07/09,CtoCtoC Day 3 300K,/cgi-bin/routesearch_PF.pl?rtid=1809,1809,/cgi-bin/resultsearch_PF.pl?eid=7605&esortby=cert,7605
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2016/07/09,SF to Cloverdale 200,/cgi-bin/routesearch_PF.pl?rtid=1120,1120,/cgi-bin/resultsearch_PF.pl?eid=7763&esortby=cert,7763
OH: Columbus,Ohio Randonneurs / 935012,ACPB,200,2016/07/10,CtoCtoC Day 4 200K,/cgi-bin/routesearch_PF.pl?rtid=1812,1812,/cgi-bin/resultsearch_PF.pl?eid=7606&esortby=cert,7606
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2016/07/10,Cloverdale to SF 200,/cgi-bin/routesearch_PF.pl?rtid=1118,1118,/cgi-bin/resultsearch_PF.pl?eid=7765&esortby=cert,7765
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,1000,2016/07/11,Colorado High Country 1000k,/cgi-bin/routesearch_PF.pl?rtid=1059,1059,/cgi-bin/resultsearch_PF.pl?eid=7526&esortby=cert,7526
CO: Boulder,Rocky Mountain Cycling Club / 906002,RM,1200,2016/07/11,Colorado High Country 1200,/cgi-bin/routesearch_PF.pl?rtid=1053,1053,/cgi-bin/resultsearch_PF.pl?eid=7527&esortby=cert,7527
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,1000,2016/07/14,LOL (Lap Of the Lake),/cgi-bin/routesearch_PF.pl?rtid=913,913,/cgi-bin/resultsearch_PF.pl?eid=7706&esortby=cert,7706
LA: New Orleans,Crescent City Randonneurs / 918002,RUSAB,200,2016/07/16,route 529 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=529,529,/cgi-bin/resultsearch_PF.pl?eid=7970&esortby=cert,7970
GA: Atlanta,Audax Atlanta / 910004,ACPB,200,2016/07/16,Fried Green Tomatoes,/cgi-bin/routesearch_PF.pl?rtid=1843,1843,/cgi-bin/resultsearch_PF.pl?eid=7622&esortby=cert,7622
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,200,2016/07/16,Heber Valley Dirt Randonnée 200,/cgi-bin/routesearch_PF.pl?rtid=1965,1965,/cgi-bin/resultsearch_PF.pl?eid=7730&esortby=cert,7730
MA: Boston,New England Randonneurs / 921005,ACPB,400,2016/07/16,Oh Canada 400,/cgi-bin/routesearch_PF.pl?rtid=1795,1795,/cgi-bin/resultsearch_PF.pl?eid=7787&esortby=cert,7787
FL: Southern,South Florida Randonneurs / 909014,ACPB,200,2016/07/16,Boca-Hobe Loop 200k,/cgi-bin/routesearch_PF.pl?rtid=1684,1684,/cgi-bin/resultsearch_PF.pl?eid=7491&esortby=cert,7491
PA: Pittsburgh,Western Pennsylvania Bicycle Club / 938016,ACPB,200,2016/07/16,North Park 200,/cgi-bin/routesearch_PF.pl?rtid=799,799,/cgi-bin/resultsearch_PF.pl?eid=7457&esortby=cert,7457
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2016/07/16,Northern Pancake 202,/cgi-bin/routesearch_PF.pl?rtid=1361,1361,/cgi-bin/resultsearch_PF.pl?eid=7849&esortby=cert,7849
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAP,100,2016/07/16,Monte Cristo Dirt Randonnée 100,/cgi-bin/routesearch_PF.pl?rtid=1959,1959,/cgi-bin/resultsearch_PF.pl?eid=7963&esortby=cert,7963
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,200,2016/07/16,SIR 2016 Summer 200K,/cgi-bin/routesearch_PF.pl?rtid=1970,1970,/cgi-bin/resultsearch_PF.pl?eid=7880&esortby=cert,7880
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,600,2016/07/16,Orr Springs 600k,/cgi-bin/routesearch_PF.pl?rtid=1513,1513,/cgi-bin/resultsearch_PF.pl?eid=7766&esortby=cert,7766
NY: Central/Western,Rochester Bicycling Club / 932030,RUSAP,101,2016/07/18,Wolcott Falls Populaire,/cgi-bin/routesearch_PF.pl?rtid=1625,1625,/cgi-bin/resultsearch_PF.pl?eid=7973&esortby=cert,7973
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,ACPB,1000,2016/07/20,Glaciers to Geysers 1000k,/cgi-bin/routesearch_PF.pl?rtid=1789,1789,/cgi-bin/resultsearch_PF.pl?eid=7594&esortby=cert,7594
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAP,104,2016/07/21,Barley's - Free State 104,/cgi-bin/routesearch_PF.pl?rtid=1953,1953,/cgi-bin/resultsearch_PF.pl?eid=7907&esortby=cert,7907
NC: High Point,Bicycle For Life Club / 933057,ACPB,200,2016/07/23,Salisbury-Traphill 200k,/cgi-bin/routesearch_PF.pl?rtid=1100,1100,/cgi-bin/resultsearch_PF.pl?eid=7665&esortby=cert,7665
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,100,2016/07/23,Nord 100,/cgi-bin/routesearch_PF.pl?rtid=943,943,/cgi-bin/resultsearch_PF.pl?eid=7424&esortby=cert,7424
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,600,2016/07/23,Eldridge North 600k,/cgi-bin/routesearch_PF.pl?rtid=1968,1968,/cgi-bin/resultsearch_PF.pl?eid=7717&esortby=cert,7717
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,200,2016/07/23,route 738 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=738,738,/cgi-bin/resultsearch_PF.pl?eid=7714&esortby=cert,7714
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,600,2016/07/23,Rochester Hills and Trails,/cgi-bin/routesearch_PF.pl?rtid=1714,1714,/cgi-bin/resultsearch_PF.pl?eid=7850&esortby=cert,7850
NC: High Point,Bicycle For Life Club / 933057,ACPB,300,2016/07/23,Salisbury-Sparta 300k,/cgi-bin/routesearch_PF.pl?rtid=1101,1101,/cgi-bin/resultsearch_PF.pl?eid=7666&esortby=cert,7666
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,300,2016/07/23,Le Claire Cascade 300K,/cgi-bin/routesearch_PF.pl?rtid=1680,1680,/cgi-bin/resultsearch_PF.pl?eid=7715&esortby=cert,7715
MA: Boston,New England Randonneurs / 921005,ACPB,600,2016/07/23,Connecticut River Tango (Concord start),/cgi-bin/routesearch_PF.pl?rtid=1974,1974,/cgi-bin/resultsearch_PF.pl?eid=7788&esortby=cert,7788
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,400,2016/07/23,Balltown or Bust 400K,/cgi-bin/routesearch_PF.pl?rtid=1707,1707,/cgi-bin/resultsearch_PF.pl?eid=7716&esortby=cert,7716
TX: Dallas,Lone Star Randonneurs / 943026,RUSAF,120,2016/07/23,?,,,/cgi-bin/resultsearch_PF.pl?eid=7347&esortby=cert,7347
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,100,2016/07/24,Quicker Quickie to Granbury,/cgi-bin/routesearch_PF.pl?rtid=1642,1642,/cgi-bin/resultsearch_PF.pl?eid=7348&esortby=cert,7348
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,600,2016/07/29,Raspberry Ramble 600k,/cgi-bin/routesearch_PF.pl?rtid=1402,1402,/cgi-bin/resultsearch_PF.pl?eid=7733&esortby=cert,7733
FL: Central,Central Florida Randonneurs / 909062,RUSAB,200,2016/07/29,Once is Not Enough 200k,/cgi-bin/routesearch_PF.pl?rtid=1332,1332,/cgi-bin/resultsearch_PF.pl?eid=8106&esortby=cert,8106
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,300,2016/07/29,Raspberry Ramble 300k,/cgi-bin/routesearch_PF.pl?rtid=1398,1398,/cgi-bin/resultsearch_PF.pl?eid=7731&esortby=cert,7731
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,300,2016/07/29,Peak-to-Peak,/cgi-bin/routesearch_PF.pl?rtid=182,182,/cgi-bin/resultsearch_PF.pl?eid=7528&esortby=cert,7528
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,400,2016/07/29,Raspberry Ramble 400k,/cgi-bin/routesearch_PF.pl?rtid=1399,1399,/cgi-bin/resultsearch_PF.pl?eid=7732&esortby=cert,7732
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,300,2016/07/30,Lake Forest Park - Big Lake 300K,/cgi-bin/routesearch_PF.pl?rtid=1981,1981,/cgi-bin/resultsearch_PF.pl?eid=7881&esortby=cert,7881
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,300,2016/07/30,Old Abe's Parade 303K,/cgi-bin/routesearch_PF.pl?rtid=1351,1351,/cgi-bin/resultsearch_PF.pl?eid=7851&esortby=cert,7851
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200,2016/07/30,Hawks Nest 200,/cgi-bin/routesearch_PF.pl?rtid=765,765,/cgi-bin/resultsearch_PF.pl?eid=7380&esortby=cert,7380
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,600,2016/07/30,Davidson River Campout 600k,/cgi-bin/routesearch_PF.pl?rtid=1973,1973,/cgi-bin/resultsearch_PF.pl?eid=7565&esortby=cert,7565
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2016/07/30,Dairyland Dandy Brevet,/cgi-bin/routesearch_PF.pl?rtid=1175,1175,/cgi-bin/resultsearch_PF.pl?eid=7852&esortby=cert,7852
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2016/07/31,Freestone Bread Run 200k,/cgi-bin/routesearch_PF.pl?rtid=1777,1777,/cgi-bin/resultsearch_PF.pl?eid=7767&esortby=cert,7767
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2016/07/31,Dairyland Dandy Brevet,/cgi-bin/routesearch_PF.pl?rtid=1175,1175,/cgi-bin/resultsearch_PF.pl?eid=7853&esortby=cert,7853
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2016/07/31,Whitetail Wander Populaire,/cgi-bin/routesearch_PF.pl?rtid=1384,1384,/cgi-bin/resultsearch_PF.pl?eid=7854&esortby=cert,7854
NY: Saratoga,Upstate NY Brevet Series / 932034,ACPB,300,2016/08/05,Montreal North,/cgi-bin/routesearch_PF.pl?rtid=1810,1810,/cgi-bin/resultsearch_PF.pl?eid=7588&esortby=cert,7588
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2016/08/06,Molalla Foothills 200k,/cgi-bin/routesearch_PF.pl?rtid=1205,1205,/cgi-bin/resultsearch_PF.pl?eid=7644&esortby=cert,7644
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,200,2016/08/06,2010 200K Jefferson Route,/cgi-bin/routesearch_PF.pl?rtid=926,926,/cgi-bin/resultsearch_PF.pl?eid=7284&esortby=cert,7284
AK: Anchorage,Denali Randonneurs / 902007,ACPB,600,2016/08/06,Anchorage to Fairbanks 600k,/cgi-bin/routesearch_PF.pl?rtid=1969,1969,/cgi-bin/resultsearch_PF.pl?eid=7425&esortby=cert,7425
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2016/08/06,Los Cabos Sueltos 209k,/cgi-bin/routesearch_PF.pl?rtid=1802,1802,/cgi-bin/resultsearch_PF.pl?eid=7768&esortby=cert,7768
WI: Western,Driftless Randonneurs / 949007,RUSAF,120,2016/08/06,?,,,/cgi-bin/resultsearch_PF.pl?eid=7505&esortby=cert,7505
VA: Northern,Randonneurs of the Mid-Atlantic / 946013,ACPB,200,2016/08/06,Gappitty Gap 200,/cgi-bin/routesearch_PF.pl?rtid=337,337,/cgi-bin/resultsearch_PF.pl?eid=7743&esortby=cert,7743
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,200,2016/08/06,Before La Bella 200,/cgi-bin/routesearch_PF.pl?rtid=313,313,/cgi-bin/resultsearch_PF.pl?eid=7349&esortby=cert,7349
AK: Anchorage,Denali Randonneurs / 902007,ACPB,400,2016/08/06,Anchorage to Denali Park 400k,/cgi-bin/routesearch_PF.pl?rtid=1961,1961,/cgi-bin/resultsearch_PF.pl?eid=7426&esortby=cert,7426
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,400,2016/08/06,Four State 400K,/cgi-bin/routesearch_PF.pl?rtid=1833,1833,/cgi-bin/resultsearch_PF.pl?eid=7855&esortby=cert,7855
AK: Anchorage,Denali Randonneurs / 902007,ACPB,300,2016/08/06,Anchorage to Talkeetna 300k,/cgi-bin/routesearch_PF.pl?rtid=1960,1960,/cgi-bin/resultsearch_PF.pl?eid=7427&esortby=cert,7427
NY: Saratoga,Upstate NY Brevet Series / 932034,ACPB,300,2016/08/07,Montreal South,/cgi-bin/routesearch_PF.pl?rtid=1811,1811,/cgi-bin/resultsearch_PF.pl?eid=7589&esortby=cert,7589
WI: Western,Driftless Randonneurs / 949007,RUSAP,100,2016/08/07,Spring Green Populaire,/cgi-bin/routesearch_PF.pl?rtid=1824,1824,/cgi-bin/resultsearch_PF.pl?eid=7506&esortby=cert,7506
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,1000,2016/08/11,Sinlahekin 1000 2016,/cgi-bin/routesearch_PF.pl?rtid=1957,1957,/cgi-bin/resultsearch_PF.pl?eid=7882&esortby=cert,7882
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,1000,2016/08/11,Golden Gate 1000k,/cgi-bin/routesearch_PF.pl?rtid=1937,1937,/cgi-bin/resultsearch_PF.pl?eid=7769&esortby=cert,7769
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,ACPB,600,2016/08/12,Helena-Anaconda-Great Falls 600K,/cgi-bin/routesearch_PF.pl?rtid=1972,1972,/cgi-bin/resultsearch_PF.pl?eid=7595&esortby=cert,7595
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,200,2016/08/13,Vail Pass Volley,/cgi-bin/routesearch_PF.pl?rtid=1426,1426,/cgi-bin/resultsearch_PF.pl?eid=7529&esortby=cert,7529
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,300,2016/08/13,route 331 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=331,331,/cgi-bin/resultsearch_PF.pl?eid=7806&esortby=cert,7806
FL: Southern,South Florida Randonneurs / 909014,ACPB,300,2016/08/13,Jupiter to Melbourne Beach 300k,/cgi-bin/routesearch_PF.pl?rtid=1683,1683,/cgi-bin/resultsearch_PF.pl?eid=7493&esortby=cert,7493
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAB,200,2016/08/13,Northern Pancake 202,/cgi-bin/routesearch_PF.pl?rtid=1361,1361,/cgi-bin/resultsearch_PF.pl?eid=7977&esortby=cert,7977
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2016/08/13,route 289 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=289,289,/cgi-bin/resultsearch_PF.pl?eid=7555&esortby=cert,7555
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,200,2016/08/13,Heber Valley Dirt Randonnée 200,/cgi-bin/routesearch_PF.pl?rtid=1965,1965,/cgi-bin/resultsearch_PF.pl?eid=7734&esortby=cert,7734
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAP,111,2016/08/13,Heber Valley Dirt Randonnée 100,/cgi-bin/routesearch_PF.pl?rtid=1964,1964,/cgi-bin/resultsearch_PF.pl?eid=7969&esortby=cert,7969
GA: Atlanta,Audax Atlanta / 910004,ACPB,200,2016/08/13,Shermans March,/cgi-bin/routesearch_PF.pl?rtid=1872,1872,/cgi-bin/resultsearch_PF.pl?eid=7623&esortby=cert,7623
FL: Southern,South Florida Randonneurs / 909014,ACPB,200,2016/08/13,Jupiter-Vero Beach 200k,/cgi-bin/routesearch_PF.pl?rtid=1686,1686,/cgi-bin/resultsearch_PF.pl?eid=7492&esortby=cert,7492
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,300,2016/08/13,Mirror Lake Classic,/cgi-bin/routesearch_PF.pl?rtid=1814,1814,/cgi-bin/resultsearch_PF.pl?eid=7735&esortby=cert,7735
TX: West Texas,West Texas Randonneurs / 943003,RUSAB,215,2016/08/13,Ft. Davis / Marathon,/cgi-bin/routesearch_PF.pl?rtid=966,966,/cgi-bin/resultsearch_PF.pl?eid=7394&esortby=cert,7394
TX: West Texas,West Texas Randonneurs / 943003,RUSAP,120,2016/08/14,Fort Davis Loop,/cgi-bin/routesearch_PF.pl?rtid=1436,1436,/cgi-bin/resultsearch_PF.pl?eid=7395&esortby=cert,7395
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,1000,2016/08/18,Northwoods 1000k,/cgi-bin/routesearch_PF.pl?rtid=1950,1950,/cgi-bin/resultsearch_PF.pl?eid=7856&esortby=cert,7856
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200,2016/08/20,Glennallen/Chitna/Glennallen 200K,/cgi-bin/routesearch_PF.pl?rtid=1018,1018,/cgi-bin/resultsearch_PF.pl?eid=7428&esortby=cert,7428
LA: New Orleans,Crescent City Randonneurs / 918002,RUSAB,300,2016/08/20,route 527 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=527,527,/cgi-bin/resultsearch_PF.pl?eid=7978&esortby=cert,7978
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,110,2016/08/20,Copper 110k,/cgi-bin/routesearch_PF.pl?rtid=1978,1978,/cgi-bin/resultsearch_PF.pl?eid=7429&esortby=cert,7429
NC: Raleigh,North Carolina Bicycle Club / 933045,RUSAP,100,2016/08/20,route 655 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=655,655,/cgi-bin/resultsearch_PF.pl?eid=7263&esortby=cert,7263
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,400,2016/08/20,SIR 2013 Summer 400k,/cgi-bin/routesearch_PF.pl?rtid=1468,1468,/cgi-bin/resultsearch_PF.pl?eid=7883&esortby=cert,7883
MA: Boston,New England Randonneurs / 921005,RUSAB,200,2016/08/20,Overnight 200K,/cgi-bin/routesearch_PF.pl?rtid=1798,1798,/cgi-bin/resultsearch_PF.pl?eid=8027&esortby=cert,8027
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200,2016/08/20,Yet Another River to River Ride,/cgi-bin/routesearch_PF.pl?rtid=1963,1963,/cgi-bin/resultsearch_PF.pl?eid=7381&esortby=cert,7381
NC: Raleigh,North Carolina Bicycle Club / 933045,ACPB,200,2016/08/20,route 227 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=227,227,/cgi-bin/resultsearch_PF.pl?eid=7264&esortby=cert,7264
AZ: Northern,Northern Arizona Randonneurs / 903008,ACPB,400,2016/08/20,Mother Road 400k,/cgi-bin/routesearch_PF.pl?rtid=1971,1971,/cgi-bin/resultsearch_PF.pl?eid=7579&esortby=cert,7579
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAB,401,2016/08/25,Yellowstone 400,/cgi-bin/routesearch_PF.pl?rtid=1976,1976,/cgi-bin/resultsearch_PF.pl?eid=7971&esortby=cert,7971
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,600,2016/08/25,Yellowstone/Grand Teton 600,/cgi-bin/routesearch_PF.pl?rtid=1944,1944,/cgi-bin/resultsearch_PF.pl?eid=7737&esortby=cert,7737
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,1000,2016/08/25,Yellowstone/Grand Teton 1000,/cgi-bin/routesearch_PF.pl?rtid=1975,1975,/cgi-bin/resultsearch_PF.pl?eid=7738&esortby=cert,7738
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,400,2016/08/27,King Ridge 400K,/cgi-bin/routesearch_PF.pl?rtid=1302,1302,/cgi-bin/resultsearch_PF.pl?eid=7770&esortby=cert,7770
AK: Anchorage,Denali Randonneurs / 902007,RUSAB,200,2016/08/27,route 712 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=712,712,/cgi-bin/resultsearch_PF.pl?eid=7949&esortby=cert,7949
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200,2016/08/27,Santa Barbara Easy 200k,/cgi-bin/routesearch_PF.pl?rtid=1977,1977,/cgi-bin/resultsearch_PF.pl?eid=7691&esortby=cert,7691
OR: Portland,Oregon Randonneurs / 937020,ACPB,400,2016/08/27,Lebanon-Dee Wright Observatory,/cgi-bin/routesearch_PF.pl?rtid=1988,1988,/cgi-bin/resultsearch_PF.pl?eid=7645&esortby=cert,7645
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,100,2016/08/27,PBP Sud,/cgi-bin/routesearch_PF.pl?rtid=972,972,/cgi-bin/resultsearch_PF.pl?eid=7950&esortby=cert,7950
VA: Northern,Randonneurs of the Mid-Atlantic / 946013,ACPB,300,2016/08/27,route 241 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=241,241,/cgi-bin/resultsearch_PF.pl?eid=7744&esortby=cert,7744
OR: Portland,Oregon Randonneurs / 937020,ACPB,600,2016/08/27,Kings Valley 600,/cgi-bin/routesearch_PF.pl?rtid=611,611,/cgi-bin/resultsearch_PF.pl?eid=7646&esortby=cert,7646
NY: Central/Western,Rochester Bicycling Club / 932030,RUSAB,300,2016/08/29,John's Waterfall 300,/cgi-bin/routesearch_PF.pl?rtid=1589,1589,/cgi-bin/resultsearch_PF.pl?eid=8012&esortby=cert,8012
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,200,2016/09/03,MW 200 - In conjuction W/ 600 (Out to Tolar & Back),/cgi-bin/routesearch_PF.pl?rtid=129,129,/cgi-bin/resultsearch_PF.pl?eid=7351&esortby=cert,7351
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,411,2016/09/03,MW 411 - in conjuntion W/ 600 (to WhataBurger),/cgi-bin/routesearch_PF.pl?rtid=141,141,/cgi-bin/resultsearch_PF.pl?eid=7981&esortby=cert,7981
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,362,2016/09/03,Mineral Wells 360k,/cgi-bin/routesearch_PF.pl?rtid=1089,1089,/cgi-bin/resultsearch_PF.pl?eid=7352&esortby=cert,7352
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,600,2016/09/03,MW 600 - 2008,/cgi-bin/routesearch_PF.pl?rtid=609,609,/cgi-bin/resultsearch_PF.pl?eid=7350&esortby=cert,7350
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,600,2016/09/03,2016 Summer 600k,/cgi-bin/routesearch_PF.pl?rtid=1992,1992,/cgi-bin/resultsearch_PF.pl?eid=7884&esortby=cert,7884
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200,2016/09/03,Anchorage Seward 200KM Brevet,/cgi-bin/routesearch_PF.pl?rtid=887,887,/cgi-bin/resultsearch_PF.pl?eid=7430&esortby=cert,7430
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,205,2016/09/05,Possum Pedal 205,/cgi-bin/routesearch_PF.pl?rtid=654,654,/cgi-bin/resultsearch_PF.pl?eid=7353&esortby=cert,7353
OR: Portland,Oregon Randonneurs / 937020,ACPB,1000,2016/09/06,Oregon Blue Mountains 1000,/cgi-bin/routesearch_PF.pl?rtid=1877,1877,/cgi-bin/resultsearch_PF.pl?eid=7647&esortby=cert,7647
GA: Atlanta,Audax Atlanta / 910004,ACPB,1000,2016/09/09,Double Cross Georgia 1000k Brevet,/cgi-bin/routesearch_PF.pl?rtid=1452,1452,/cgi-bin/resultsearch_PF.pl?eid=7625&esortby=cert,7625
GA: Atlanta,Audax Atlanta / 910004,ACPB,400,2016/09/09,Dublin 400k,/cgi-bin/routesearch_PF.pl?rtid=1345,1345,/cgi-bin/resultsearch_PF.pl?eid=7624&esortby=cert,7624
CA: Santa Cruz,Santa Cruz Randonneurs / 905106,RUSAF,200,2016/09/10,?,,,/cgi-bin/resultsearch_PF.pl?eid=7983&esortby=cert,7983
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200,2016/09/10,A Victory to Remember,/cgi-bin/routesearch_PF.pl?rtid=1982,1982,/cgi-bin/resultsearch_PF.pl?eid=7382&esortby=cert,7382
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400,2016/09/10,Willow Park via Weatherford 400K,/cgi-bin/routesearch_PF.pl?rtid=1494,1494,/cgi-bin/resultsearch_PF.pl?eid=7354&esortby=cert,7354
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,600,2016/09/10,2016 SD Ramble 600k,/cgi-bin/routesearch_PF.pl?rtid=1993,1993,/cgi-bin/resultsearch_PF.pl?eid=7857&esortby=cert,7857
FL: Southern,South Florida Randonneurs / 909014,ACPB,400,2016/09/10,Clewiston-Everglades City 400k,/cgi-bin/routesearch_PF.pl?rtid=1557,1557,/cgi-bin/resultsearch_PF.pl?eid=7494&esortby=cert,7494
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2016/09/10,Davis 200,/cgi-bin/routesearch_PF.pl?rtid=753,753,/cgi-bin/resultsearch_PF.pl?eid=7771&esortby=cert,7771
CA: Santa Cruz,Santa Cruz Randonneurs / 905106,RUSAF,120,2016/09/10,?,,,/cgi-bin/resultsearch_PF.pl?eid=7984&esortby=cert,7984
MD: Capital Region,DC Randonneurs / 946012,RUSAB,200,2016/09/10,Reno 911,/cgi-bin/routesearch_PF.pl?rtid=664,664,/cgi-bin/resultsearch_PF.pl?eid=7466&esortby=cert,7466
